run,lumi,evt
1,462,71243
1,462,71233
1,462,71274
1,462,71291
1,462,71283
1,462,71290
1,462,71295
1,462,71311
1,462,71344
1,462,71343
1,462,71339
1,462,71356
1,462,71370
1,462,71373
1,462,71375
1,462,71369
1,462,71380
1,462,71379
1,462,71384
1,462,71389
1,462,71391
1,462,71401
1,462,71419
1,462,71412
1,462,71410
1,462,71422
1,462,71441
1,462,71445
1,462,71462
1,462,71469
1,462,71477
1,462,71501
1,462,71507
1,462,71510
1,462,71523
1,462,71524
1,462,71528
1,462,71530
1,462,71540
1,462,71544
1,462,71552
1,462,71573
1,462,71561
1,462,71572
1,462,71596
1,462,71600
1,462,71612
1,462,71610
1,462,71627
1,462,71635
1,462,71639
1,462,71640
1,462,71710
1,462,71713
1,462,71728
1,462,71712
1,462,71729
1,462,71727
1,462,71743
1,462,71759
1,462,71749
1,462,71747
1,462,71752
1,462,71777
1,462,71765
1,462,71758
1,462,71770
1,462,71795
1,462,71794
1,462,71787
1,462,71813
1,462,71829
1,462,71826
1,462,71858
1,462,71852
1,462,71867
1,462,71869
1,462,71872
1,462,71902
1,462,71944
1,462,71971
1,462,71975
1,462,71955
1,462,71984
1,462,71981
1,462,71996
1,26,25014
1,26,25036
1,26,25043
1,26,25058
1,26,25050
1,26,25042
1,26,25053
1,26,25056
1,26,25071
1,26,25074
1,26,25077
1,26,25094
1,26,25100
1,26,25110
1,26,25126
1,26,25140
1,26,25133
1,26,25137
1,26,25166
1,26,25164
1,26,25163
1,26,25174
1,26,25194
1,26,25197
1,26,25200
1,26,25216
1,26,25213
1,26,25221
1,26,25222
1,26,25242
1,26,25253
1,26,25249
1,26,25260
1,26,25277
1,26,25272
1,26,25270
1,26,25299
1,26,25300
1,26,25304
1,26,25317
1,26,25311
1,26,25323
1,26,25333
1,26,25358
1,26,25351
1,26,25380
1,26,25373
1,26,25377
1,26,25390
1,26,25395
1,26,25413
1,26,25415
1,26,25428
1,26,25462
1,26,25459
1,26,25448
1,26,25464
1,26,25472
1,26,25480
1,26,25482
1,26,25506
1,26,25494
1,26,25529
1,26,25514
1,26,25566
1,26,25567
1,26,25580
1,26,25588
1,26,25597
1,26,25596
1,26,25605
1,26,25599
1,26,25613
1,26,25623
1,26,25625
1,26,25629
1,26,25631
1,26,25636
1,26,25637
1,26,25658
1,26,25672
1,26,25671
1,26,25664
1,26,25681
1,26,25691
1,26,25685
1,26,25711
1,26,25704
1,26,25718
1,26,25717
1,26,25740
1,26,25751
1,26,25743
1,26,25750
1,26,25756
1,26,25763
1,26,25774
1,26,25787
1,26,25800
1,26,25798
1,26,25805
1,26,25815
1,26,25833
1,26,25845
1,26,25854
1,26,25851
1,26,25850
1,26,25876
1,26,25869
1,26,25881
1,26,25867
1,26,25891
1,26,25896
1,26,25888
1,26,25890
1,26,25899
1,26,25906
1,26,25945
1,26,25954
1,26,25959
1,26,25947
1,26,25964
1,26,25989
1,27,26015
1,27,26004
1,27,26036
1,27,26088
1,27,26105
1,27,26111
1,27,26109
1,27,26129
1,27,26130
1,27,26134
1,27,26161
1,27,26170
1,27,26171
1,27,26190
1,27,26213
1,27,26217
1,27,26218
1,27,26226
1,27,26224
1,27,26215
1,27,26225
1,27,26227
1,27,26239
1,27,26230
1,27,26234
1,27,26245
1,27,26257
1,27,26261
1,27,26264
1,27,26289
1,27,26292
1,27,26305
1,27,26296
1,27,26299
1,27,26304
1,27,26311
1,27,26333
1,27,26344
1,27,26325
1,27,26340
1,27,26338
1,27,26355
1,27,26350
1,27,26364
1,27,26359
1,27,26369
1,27,26382
1,27,26398
1,27,26400
1,27,26409
1,27,26422
1,27,26416
1,27,26441
1,27,26451
1,27,26470
1,27,26502
1,27,26494
1,27,26484
1,27,26490
1,27,26510
1,27,26486
1,27,26520
1,27,26519
1,27,26534
1,27,26514
1,27,26515
1,27,26565
1,27,26575
1,27,26572
1,27,26587
1,27,26596
1,27,26605
1,27,26603
1,27,26625
1,27,26626
1,27,26642
1,27,26643
1,27,26659
1,27,26664
1,27,26672
1,27,26684
1,27,26670
1,27,26662
1,27,26678
1,27,26675
1,27,26689
1,27,26690
1,27,26698
1,27,26700
1,27,26704
1,27,26711
1,27,26732
1,27,26744
1,27,26758
1,27,26760
1,27,26747
1,27,26775
1,27,26779
1,27,26786
1,27,26791
1,27,26797
1,27,26804
1,27,26826
1,27,26813
1,27,26823
1,27,26825
1,27,26819
1,27,26834
1,27,26836
1,27,26842
1,27,26847
1,27,26857
1,27,26873
1,27,26891
1,27,26887
1,27,26897
1,27,26917
1,27,26925
1,27,26934
1,27,26928
1,27,26945
1,27,26952
1,27,26959
1,27,26991
1,27,26992
1,27,26996
1,64,63006
1,64,63010
1,64,63012
1,64,63002
1,64,63028
1,64,63022
1,64,63033
1,64,63031
1,64,63039
1,64,63035
1,64,63053
1,64,63055
1,64,63046
1,64,63059
1,64,63081
1,64,63083
1,64,63089
1,64,63099
1,64,63108
1,64,63113
1,64,63119
1,64,63110
1,64,63125
1,64,63131
1,64,63129
1,64,63137
1,64,63143
1,64,63142
1,64,63160
1,64,63172
1,64,63170
1,64,63179
1,64,63183
1,64,63188
1,64,63210
1,64,63213
1,64,63214
1,64,63204
1,64,63215
1,64,63237
1,64,63259
1,64,63253
1,64,63262
1,64,63275
1,64,63284
1,64,63308
1,64,63307
1,64,63321
1,64,63325
1,64,63338
1,64,63339
1,64,63343
1,64,63351
1,64,63362
1,64,63357
1,64,63375
1,64,63358
1,64,63379
1,64,63391
1,64,63380
1,64,63385
1,64,63387
1,64,63399
1,64,63376
1,64,63398
1,64,63400
1,64,63413
1,64,63419
1,64,63423
1,64,63422
1,64,63440
1,64,63454
1,64,63439
1,64,63450
1,64,63456
1,64,63479
1,64,63468
1,64,63509
1,64,63515
1,64,63533
1,64,63522
1,64,63529
1,64,63543
1,64,63546
1,64,63550
1,64,63573
1,64,63595
1,64,63594
1,64,63590
1,64,63626
1,64,63598
1,64,63627
1,64,63632
1,64,63634
1,64,63637
1,64,63645
1,64,63630
1,64,63657
1,64,63664
1,64,63666
1,64,63661
1,64,63679
1,64,63689
1,64,63683
1,64,63709
1,64,63721
1,64,63723
1,64,63727
1,64,63730
1,64,63731
1,64,63740
1,64,63741
1,64,63748
1,64,63775
1,64,63779
1,64,63787
1,64,63785
1,64,63805
1,64,63812
1,64,63808
1,64,63809
1,64,63837
1,64,63825
1,64,63847
1,64,63842
1,64,63856
1,64,63877
1,64,63887
1,64,63880
1,64,63935
1,64,63937
1,64,63927
1,64,63947
1,64,63952
1,64,63948
1,64,63974
1,64,63981
1,64,63984
1,64,63967
1,64,63988
1,64,63999
1,64,63980
1,65,64008
1,65,64026
1,65,64034
1,65,64046
1,65,64047
1,65,64028
1,65,64065
1,65,64082
1,65,64096
1,65,64093
1,65,64084
1,65,64103
1,65,64110
1,65,64097
1,65,64121
1,65,64136
1,65,64128
1,65,64130
1,65,64140
1,65,64118
1,65,64151
1,65,64157
1,65,64159
1,65,64165
1,65,64162
1,65,64163
1,65,64168
1,65,64190
1,65,64218
1,65,64226
1,65,64222
1,65,64244
1,65,64246
1,65,64233
1,65,64251
1,65,64253
1,65,64275
1,65,64276
1,65,64288
1,65,64282
1,65,64302
1,65,64295
1,65,64309
1,65,64315
1,65,64327
1,65,64324
1,65,64317
1,65,64335
1,65,64344
1,65,64348
1,65,64363
1,65,64368
1,65,64393
1,65,64391
1,65,64394
1,65,64402
1,65,64403
1,65,64429
1,65,64437
1,65,64436
1,65,64450
1,65,64460
1,65,64463
1,65,64468
1,65,64473
1,65,64478
1,65,64488
1,65,64495
1,65,64503
1,65,64507
1,65,64524
1,65,64529
1,65,64542
1,65,64549
1,65,64550
1,65,64561
1,65,64566
1,65,64571
1,65,64574
1,65,64585
1,65,64580
1,65,64608
1,65,64653
1,65,64638
1,65,64655
1,65,64668
1,65,64662
1,65,64676
1,65,64669
1,65,64677
1,65,64696
1,65,64706
1,65,64708
1,65,64717
1,65,64724
1,65,64720
1,65,64711
1,65,64730
1,65,64736
1,65,64747
1,65,64748
1,65,64752
1,65,64764
1,65,64766
1,65,64775
1,65,64792
1,65,64821
1,65,64823
1,65,64839
1,65,64843
1,65,64845
1,65,64861
1,65,64857
1,65,64851
1,65,64870
1,65,64884
1,65,64895
1,65,64891
1,65,64902
1,65,64911
1,65,64917
1,65,64924
1,65,64931
1,65,64945
1,65,64946
1,65,64955
1,65,64973
1,65,64982
1,65,64988
1,65,64993
1,66,65002
1,66,65001
1,66,65010
1,66,65021
1,66,65019
1,66,65047
1,66,65051
1,66,65061
1,66,65062
1,66,65104
1,66,65091
1,66,65100
1,66,65124
1,66,65138
1,66,65141
1,66,65158
1,66,65172
1,66,65155
1,66,65181
1,66,65177
1,66,65186
1,66,65190
1,66,65206
1,66,65182
1,66,65223
1,66,65220
1,66,65224
1,66,65226
1,66,65231
1,66,65233
1,66,65251
1,66,65260
1,66,65264
1,66,65266
1,66,65262
1,66,65288
1,66,65282
1,66,65265
1,66,65291
1,66,65307
1,66,65316
1,66,65310
1,66,65329
1,66,65337
1,66,65339
1,66,65336
1,66,65357
1,66,65344
1,66,65341
1,66,65358
1,66,65369
1,66,65361
1,66,65366
1,66,65360
1,66,65382
1,66,65383
1,66,65398
1,66,65404
1,66,65396
1,66,65424
1,66,65421
1,66,65416
1,66,65423
1,66,65445
1,66,65441
1,66,65460
1,66,65467
1,66,65481
1,66,65499
1,66,65487
1,66,65492
1,66,65521
1,66,65524
1,66,65526
1,66,65528
1,66,65542
1,66,65544
1,66,65552
1,66,65554
1,66,65559
1,66,65558
1,66,65557
1,66,65556
1,66,65569
1,66,65591
1,66,65575
1,66,65602
1,66,65610
1,66,65617
1,66,65628
1,66,65626
1,66,65624
1,66,65630
1,66,65638
1,66,65650
1,66,65649
1,66,65676
1,66,65674
1,66,65689
1,66,65677
1,66,65698
1,66,65688
1,66,65704
1,66,65710
1,66,65727
1,66,65743
1,66,65738
1,66,65756
1,66,65758
1,66,65767
1,66,65775
1,66,65776
1,66,65773
1,66,65800
1,66,65801
1,66,65822
1,66,65827
1,66,65826
1,66,65840
1,66,65843
1,66,65850
1,66,65873
1,66,65887
1,66,65888
1,66,65900
1,66,65884
1,66,65901
1,66,65898
1,66,65914
1,66,65924
1,66,65915
1,66,65923
1,66,65932
1,66,65934
1,66,65943
1,66,65953
1,66,65963
1,66,65964
1,66,65974
1,66,65980
1,66,65978
1,66,65993
1,66,65987
1,66,65992
1,52,51019
1,52,51024
1,52,51018
1,52,51027
1,52,51034
1,52,51039
1,52,51044
1,52,51047
1,52,51050
1,52,51063
1,52,51079
1,52,51081
1,52,51098
1,52,51084
1,52,51110
1,52,51106
1,52,51105
1,52,51103
1,52,51119
1,52,51153
1,52,51172
1,52,51161
1,52,51185
1,52,51191
1,52,51200
1,52,51209
1,52,51208
1,52,51221
1,52,51223
1,52,51226
1,52,51228
1,52,51227
1,52,51242
1,52,51235
1,52,51245
1,52,51266
1,52,51286
1,52,51285
1,52,51294
1,52,51293
1,52,51304
1,52,51301
1,52,51311
1,52,51318
1,52,51324
1,52,51319
1,52,51351
1,52,51348
1,52,51334
1,52,51367
1,52,51373
1,52,51379
1,52,51380
1,52,51396
1,52,51398
1,52,51441
1,52,51444
1,52,51453
1,52,51471
1,52,51486
1,52,51480
1,52,51503
1,52,51510
1,52,51524
1,52,51538
1,52,51552
1,52,51541
1,52,51559
1,52,51558
1,52,51569
1,52,51577
1,52,51564
1,52,51596
1,52,51595
1,52,51608
1,52,51632
1,52,51619
1,52,51624
1,52,51639
1,52,51651
1,52,51649
1,52,51680
1,52,51689
1,52,51703
1,52,51710
1,52,51721
1,52,51720
1,52,51732
1,52,51748
1,52,51740
1,52,51749
1,52,51737
1,52,51747
1,52,51763
1,52,51759
1,52,51757
1,52,51766
1,52,51764
1,52,51768
1,52,51765
1,52,51773
1,52,51776
1,52,51788
1,52,51795
1,52,51818
1,52,51829
1,52,51831
1,52,51838
1,52,51868
1,52,51898
1,52,51920
1,52,51929
1,52,51930
1,52,51935
1,52,51943
1,52,51980
1,52,51983
1,52,51976
1,52,51979
1,52,51989
1,53,52013
1,53,52039
1,53,52051
1,53,52080
1,53,52092
1,53,52083
1,53,52100
1,53,52108
1,53,52123
1,53,52121
1,53,52118
1,53,52150
1,53,52159
1,53,52155
1,53,52182
1,53,52172
1,53,52189
1,53,52198
1,53,52225
1,53,52223
1,53,52243
1,53,52233
1,53,52238
1,53,52251
1,53,52247
1,53,52255
1,53,52264
1,53,52267
1,53,52257
1,53,52272
1,53,52271
1,53,52278
1,53,52288
1,53,52283
1,53,52303
1,53,52297
1,53,52294
1,53,52304
1,53,52305
1,53,52342
1,53,52337
1,53,52349
1,53,52365
1,53,52360
1,53,52385
1,53,52366
1,53,52371
1,53,52374
1,53,52402
1,53,52389
1,53,52406
1,53,52410
1,53,52405
1,53,52428
1,53,52435
1,53,52438
1,53,52443
1,53,52444
1,53,52447
1,53,52500
1,53,52504
1,53,52522
1,53,52530
1,53,52544
1,53,52546
1,53,52552
1,53,52565
1,53,52573
1,53,52592
1,53,52586
1,53,52593
1,53,52598
1,53,52616
1,53,52630
1,53,52623
1,53,52637
1,53,52639
1,53,52651
1,53,52661
1,53,52660
1,53,52655
1,53,52678
1,53,52668
1,53,52666
1,53,52685
1,53,52696
1,53,52697
1,53,52691
1,53,52710
1,53,52715
1,53,52714
1,53,52743
1,53,52737
1,53,52751
1,53,52771
1,53,52768
1,53,52770
1,53,52789
1,53,52801
1,53,52826
1,53,52838
1,53,52843
1,53,52837
1,53,52855
1,53,52867
1,53,52878
1,53,52874
1,53,52888
1,53,52906
1,53,52915
1,53,52916
1,53,52933
1,53,52931
1,53,52948
1,53,52938
1,53,52947
1,53,52964
1,53,52967
1,53,52974
1,53,52992
1,54,53006
1,54,53012
1,54,53025
1,54,53044
1,54,53055
1,54,53040
1,54,53078
1,54,53106
1,54,53093
1,54,53109
1,54,53110
1,54,53104
1,54,53119
1,54,53127
1,54,53133
1,54,53150
1,54,53164
1,54,53158
1,54,53170
1,54,53166
1,54,53177
1,54,53193
1,54,53188
1,54,53181
1,54,53220
1,54,53224
1,54,53238
1,54,53239
1,54,53255
1,54,53265
1,54,53271
1,54,53287
1,54,53274
1,54,53270
1,54,53289
1,54,53278
1,54,53304
1,54,53314
1,54,53325
1,54,53329
1,54,53331
1,54,53341
1,54,53347
1,54,53392
1,54,53398
1,54,53418
1,54,53417
1,54,53413
1,54,53424
1,54,53426
1,54,53425
1,54,53457
1,54,53455
1,54,53456
1,54,53471
1,54,53472
1,54,53496
1,54,53497
1,54,53500
1,54,53510
1,54,53516
1,54,53527
1,54,53534
1,54,53538
1,54,53557
1,54,53562
1,54,53570
1,54,53571
1,54,53591
1,54,53594
1,54,53601
1,54,53582
1,54,53599
1,54,53595
1,54,53620
1,54,53631
1,54,53636
1,54,53667
1,54,53659
1,54,53663
1,54,53680
1,54,53682
1,54,53710
1,54,53697
1,54,53722
1,54,53731
1,54,53728
1,54,53739
1,54,53746
1,54,53752
1,54,53753
1,54,53756
1,54,53763
1,54,53758
1,54,53769
1,54,53779
1,54,53781
1,54,53783
1,54,53798
1,54,53799
1,54,53827
1,54,53831
1,54,53836
1,54,53843
1,54,53847
1,54,53863
1,54,53849
1,54,53870
1,54,53883
1,54,53879
1,54,53876
1,54,53888
1,54,53902
1,54,53895
1,54,53908
1,54,53886
1,54,53907
1,54,53927
1,54,53922
1,54,53923
1,54,53935
1,54,53956
1,54,53952
1,54,53973
1,54,53989
1,54,53996
1,54,53991
1,54,53995
1,54,53999
1,421,420003
1,421,420018
1,421,420035
1,421,420036
1,421,420051
1,421,420045
1,421,420047
1,421,420043
1,421,420061
1,421,420042
1,421,420057
1,421,420065
1,421,420076
1,421,420089
1,421,420105
1,421,420094
1,421,420107
1,421,420104
1,421,420127
1,421,420116
1,421,420118
1,421,420131
1,421,420132
1,421,420145
1,421,420180
1,421,420188
1,421,420224
1,421,420222
1,421,420231
1,421,420249
1,421,420265
1,421,420299
1,421,420289
1,421,420329
1,421,420300
1,421,420315
1,421,420327
1,421,420330
1,421,420326
1,421,420323
1,421,420332
1,421,420349
1,421,420350
1,421,420363
1,421,420371
1,421,420375
1,421,420386
1,421,420390
1,421,420397
1,421,420406
1,421,420405
1,421,420413
1,421,420415
1,421,420412
1,421,420422
1,421,420440
1,421,420444
1,421,420436
1,421,420443
1,421,420445
1,421,420446
1,421,420460
1,421,420454
1,421,420471
1,421,420477
1,421,420492
1,421,420490
1,421,420484
1,421,420503
1,421,420496
1,421,420505
1,421,420511
1,421,420525
1,421,420517
1,421,420540
1,421,420558
1,421,420560
1,421,420568
1,421,420563
1,421,420579
1,421,420587
1,421,420593
1,421,420591
1,421,420620
1,421,420618
1,421,420608
1,421,420631
1,421,420653
1,421,420645
1,421,420672
1,421,420670
1,421,420666
1,421,420681
1,421,420679
1,421,420682
1,421,420689
1,421,420687
1,421,420702
1,421,420715
1,421,420731
1,421,420721
1,421,420728
1,421,420753
1,421,420762
1,421,420752
1,421,420767
1,421,420777
1,421,420786
1,421,420798
1,421,420793
1,421,420804
1,421,420814
1,421,420805
1,421,420824
1,421,420827
1,421,420833
1,421,420842
1,421,420862
1,421,420878
1,421,420889
1,421,420905
1,421,420924
1,421,420910
1,421,420926
1,421,420912
1,421,420931
1,421,420934
1,421,420942
1,421,420953
1,421,421000
1,422,421014
1,422,421018
1,422,421022
1,422,421068
1,422,421082
1,422,421090
1,422,421100
1,422,421108
1,422,421119
1,422,421123
1,422,421134
1,422,421148
1,422,421137
1,422,421145
1,422,421143
1,422,421152
1,422,421166
1,422,421172
1,422,421179
1,422,421163
1,422,421187
1,422,421193
1,422,421233
1,422,421223
1,422,421246
1,422,421266
1,422,421296
1,422,421285
1,422,421290
1,422,421307
1,422,421317
1,422,421304
1,422,421333
1,422,421346
1,422,421342
1,422,421349
1,422,421341
1,422,421369
1,422,421364
1,422,421373
1,422,421379
1,422,421377
1,422,421384
1,422,421376
1,422,421399
1,422,421403
1,422,421411
1,422,421401
1,422,421414
1,422,421418
1,422,421407
1,422,421423
1,422,421439
1,422,421446
1,422,421457
1,422,421444
1,422,421449
1,422,421453
1,422,421460
1,422,421478
1,422,421466
1,422,421480
1,422,421479
1,422,421495
1,422,421492
1,422,421508
1,422,421505
1,422,421531
1,422,421541
1,422,421544
1,422,421543
1,422,421547
1,422,421559
1,422,421552
1,422,421574
1,422,421579
1,422,421588
1,422,421591
1,422,421597
1,422,421600
1,422,421609
1,422,421601
1,422,421602
1,422,421615
1,422,421626
1,422,421629
1,422,421637
1,422,421639
1,422,421641
1,422,421643
1,422,421651
1,422,421674
1,422,421676
1,422,421678
1,422,421672
1,422,421697
1,422,421710
1,422,421716
1,422,421708
1,422,421724
1,422,421731
1,422,421740
1,422,421763
1,422,421758
1,422,421783
1,422,421754
1,422,421779
1,422,421796
1,422,421798
1,422,421797
1,422,421811
1,422,421803
1,422,421815
1,422,421826
1,422,421820
1,422,421834
1,422,421847
1,422,421875
1,422,421872
1,422,421884
1,422,421876
1,422,421889
1,422,421886
1,422,421902
1,422,421897
1,422,421910
1,422,421925
1,422,421932
1,422,421938
1,422,421941
1,422,421948
1,422,421942
1,422,421968
1,422,421972
1,422,421990
1,422,421984
1,422,421988
1,422,422000
1,423,422010
1,423,422022
1,423,422030
1,423,422055
1,423,422044
1,423,422040
1,423,422045
1,423,422057
1,423,422058
1,423,422075
1,423,422091
1,423,422085
1,423,422108
1,423,422127
1,423,422133
1,423,422132
1,423,422142
1,423,422146
1,423,422166
1,423,422163
1,423,422152
1,423,422162
1,423,422199
1,423,422180
1,423,422210
1,423,422192
1,423,422214
1,423,422224
1,423,422231
1,423,422218
1,423,422239
1,423,422251
1,423,422273
1,423,422277
1,423,422291
1,423,422300
1,423,422317
1,423,422325
1,423,422336
1,423,422343
1,423,422351
1,423,422354
1,423,422370
1,423,422371
1,423,422387
1,423,422378
1,423,422389
1,423,422391
1,423,422410
1,423,422419
1,423,422432
1,423,422425
1,423,422446
1,423,422448
1,423,422457
1,423,422463
1,423,422460
1,423,422467
1,423,422464
1,423,422462
1,423,422486
1,423,422494
1,423,422502
1,423,422512
1,423,422498
1,423,422523
1,423,422515
1,423,422549
1,423,422520
1,423,422558
1,423,422560
1,423,422564
1,423,422561
1,423,422581
1,423,422573
1,423,422594
1,423,422598
1,423,422600
1,423,422620
1,423,422611
1,423,422624
1,423,422649
1,423,422648
1,423,422634
1,423,422650
1,423,422652
1,423,422629
1,423,422637
1,423,422662
1,423,422654
1,423,422681
1,423,422687
1,423,422676
1,423,422683
1,423,422695
1,423,422694
1,423,422712
1,423,422709
1,423,422727
1,423,422737
1,423,422722
1,423,422746
1,423,422733
1,423,422751
1,423,422777
1,423,422770
1,423,422775
1,423,422780
1,423,422786
1,423,422793
1,423,422782
1,423,422804
1,423,422807
1,423,422810
1,423,422825
1,423,422843
1,423,422845
1,423,422849
1,423,422865
1,423,422882
1,423,422893
1,423,422890
1,423,422906
1,423,422905
1,423,422918
1,423,422924
1,423,422911
1,423,422926
1,423,422923
1,423,422949
1,423,422936
1,423,422955
1,423,422942
1,423,422969
1,423,422981
1,423,422977
1,423,422976
1,423,422979
1,423,422987
1,423,422992
1,423,422998
1,70,69009
1,70,69001
1,70,69006
1,70,69025
1,70,69020
1,70,69034
1,70,69033
1,70,69045
1,70,69048
1,70,69062
1,70,69064
1,70,69072
1,70,69078
1,70,69069
1,70,69074
1,70,69070
1,70,69077
1,70,69087
1,70,69107
1,70,69109
1,70,69124
1,70,69141
1,70,69155
1,70,69139
1,70,69144
1,70,69150
1,70,69154
1,70,69169
1,70,69175
1,70,69174
1,70,69166
1,70,69173
1,70,69183
1,70,69190
1,70,69208
1,70,69217
1,70,69232
1,70,69225
1,70,69270
1,70,69271
1,70,69274
1,70,69284
1,70,69292
1,70,69291
1,70,69307
1,70,69321
1,70,69326
1,70,69351
1,70,69360
1,70,69365
1,70,69362
1,70,69377
1,70,69387
1,70,69375
1,70,69376
1,70,69409
1,70,69395
1,70,69398
1,70,69410
1,70,69421
1,70,69434
1,70,69428
1,70,69444
1,70,69437
1,70,69446
1,70,69457
1,70,69473
1,70,69481
1,70,69501
1,70,69504
1,70,69494
1,70,69506
1,70,69503
1,70,69519
1,70,69526
1,70,69530
1,70,69543
1,70,69538
1,70,69576
1,70,69581
1,70,69600
1,70,69601
1,70,69621
1,70,69614
1,70,69626
1,70,69629
1,70,69634
1,70,69646
1,70,69643
1,70,69645
1,70,69659
1,70,69657
1,70,69664
1,70,69667
1,70,69665
1,70,69675
1,70,69680
1,70,69704
1,70,69701
1,70,69700
1,70,69702
1,70,69699
1,70,69711
1,70,69717
1,70,69715
1,70,69737
1,70,69725
1,70,69738
1,70,69751
1,70,69756
1,70,69773
1,70,69772
1,70,69774
1,70,69792
1,70,69799
1,70,69810
1,70,69809
1,70,69817
1,70,69829
1,70,69821
1,70,69838
1,70,69836
1,70,69855
1,70,69857
1,70,69852
1,70,69862
1,70,69883
1,70,69885
1,70,69877
1,70,69923
1,70,69937
1,70,69953
1,70,69952
1,70,69958
1,70,69972
1,70,69991
1,70,69998
1,71,70005
1,71,70011
1,71,70012
1,71,70024
1,71,70032
1,71,70033
1,71,70046
1,71,70038
1,71,70047
1,71,70053
1,71,70057
1,71,70048
1,71,70112
1,71,70109
1,71,70138
1,71,70153
1,71,70159
1,71,70164
1,71,70160
1,71,70186
1,71,70189
1,71,70193
1,71,70198
1,71,70224
1,71,70211
1,71,70222
1,71,70228
1,71,70214
1,71,70237
1,71,70236
1,71,70233
1,71,70258
1,71,70259
1,71,70277
1,71,70263
1,71,70302
1,71,70293
1,71,70296
1,71,70310
1,71,70315
1,71,70331
1,71,70341
1,71,70346
1,71,70361
1,71,70356
1,71,70366
1,71,70379
1,71,70387
1,71,70412
1,71,70413
1,71,70408
1,71,70406
1,71,70426
1,71,70438
1,71,70429
1,71,70434
1,71,70456
1,71,70468
1,71,70487
1,71,70490
1,71,70495
1,71,70521
1,71,70545
1,71,70547
1,71,70539
1,71,70559
1,71,70554
1,71,70568
1,71,70575
1,71,70586
1,71,70577
1,71,70581
1,71,70590
1,71,70598
1,71,70603
1,71,70618
1,71,70621
1,71,70619
1,71,70629
1,71,70630
1,71,70637
1,71,70651
1,71,70654
1,71,70673
1,71,70679
1,71,70670
1,71,70682
1,71,70693
1,71,70699
1,71,70708
1,71,70714
1,71,70707
1,71,70758
1,71,70755
1,71,70759
1,71,70771
1,71,70773
1,71,70795
1,71,70786
1,71,70807
1,71,70828
1,71,70818
1,71,70834
1,71,70837
1,71,70848
1,71,70854
1,71,70842
1,71,70851
1,71,70871
1,71,70883
1,71,70865
1,71,70881
1,71,70907
1,71,70912
1,71,70925
1,71,70920
1,71,70921
1,71,70948
1,71,70952
1,71,70950
1,71,70970
1,71,70937
1,71,70954
1,71,70973
1,71,70964
1,71,70972
1,71,70977
1,71,70983
1,71,70994
1,72,71015
1,72,71001
1,72,71011
1,72,71025
1,72,71017
1,72,71029
1,72,71040
1,72,71035
1,72,71054
1,72,71056
1,72,71064
1,72,71075
1,72,71080
1,72,71071
1,72,71077
1,72,71082
1,72,71101
1,72,71099
1,72,71105
1,72,71111
1,72,71131
1,72,71141
1,72,71135
1,72,71159
1,72,71180
1,72,71178
1,72,71184
1,72,71199
1,72,71209
1,72,71204
1,72,71208
1,72,71205
1,72,71202
1,72,71223
1,72,71241
1,72,71228
1,72,71230
1,72,71256
1,72,71264
1,72,71260
1,72,71273
1,72,71285
1,72,71309
1,72,71314
1,72,71306
1,72,71317
1,72,71327
1,72,71343
1,72,71363
1,72,71402
1,72,71394
1,72,71413
1,72,71407
1,72,71411
1,72,71412
1,72,71435
1,72,71431
1,72,71441
1,72,71450
1,72,71437
1,72,71462
1,72,71501
1,72,71512
1,72,71517
1,72,71515
1,72,71525
1,72,71544
1,72,71542
1,72,71543
1,72,71561
1,72,71579
1,72,71581
1,72,71585
1,72,71576
1,72,71589
1,72,71597
1,72,71626
1,72,71639
1,72,71654
1,72,71652
1,72,71675
1,72,71676
1,72,71669
1,72,71677
1,72,71680
1,72,71687
1,72,71688
1,72,71696
1,72,71705
1,72,71702
1,72,71721
1,72,71713
1,72,71726
1,72,71741
1,72,71745
1,72,71742
1,72,71748
1,72,71740
1,72,71764
1,72,71766
1,72,71767
1,72,71798
1,72,71795
1,72,71811
1,72,71832
1,72,71849
1,72,71875
1,72,71861
1,72,71860
1,72,71878
1,72,71882
1,72,71893
1,72,71910
1,72,71905
1,72,71921
1,72,71933
1,72,71931
1,72,71932
1,72,71935
1,72,71974
1,72,71987
1,72,71991
1,72,71995
1,394,393001
1,394,393002
1,394,393024
1,394,393027
1,394,393023
1,394,393025
1,394,393034
1,394,393046
1,394,393049
1,394,393076
1,394,393073
1,394,393086
1,394,393095
1,394,393093
1,394,393097
1,394,393103
1,394,393102
1,394,393107
1,394,393124
1,394,393123
1,394,393143
1,394,393133
1,394,393126
1,394,393168
1,394,393162
1,394,393182
1,394,393190
1,394,393199
1,394,393207
1,394,393212
1,394,393225
1,394,393232
1,394,393237
1,394,393255
1,394,393244
1,394,393257
1,394,393263
1,394,393268
1,394,393282
1,394,393290
1,394,393276
1,394,393286
1,394,393312
1,394,393319
1,394,393328
1,394,393332
1,394,393350
1,394,393346
1,394,393360
1,394,393389
1,394,393377
1,394,393402
1,394,393403
1,394,393386
1,394,393400
1,394,393408
1,394,393419
1,394,393433
1,394,393430
1,394,393452
1,394,393481
1,394,393477
1,394,393489
1,394,393490
1,394,393495
1,394,393491
1,394,393511
1,394,393507
1,394,393519
1,394,393536
1,394,393535
1,394,393575
1,394,393582
1,394,393590
1,394,393619
1,394,393631
1,394,393645
1,394,393660
1,394,393664
1,394,393675
