run,lumi,evt
275837,550,863558364
275890,759,1467277293
275890,761,1472972963
275890,409,777659901
275890,652,1253118795
275890,977,1873287979
275890,991,1899873539
275890,1019,1948457172
276097,226,434206372
276097,226,435983661
276097,380,733151871
276097,385,741861364
276097,388,747083674
276097,389,749523032
276097,376,724911380
276097,378,728310683
275657,14,26651751
275658,204,399877952
275658,249,489559491
275658,269,525643682
275658,277,539937448
275777,163,321247869
275777,163,320547508
275777,164,321364601
275777,165,323674933
275777,169,331096401
275778,112,199973738
275778,289,506054140
275782,65,114053490
275782,62,108938665
275890,1225,2308867957
275912,265,465343783
275918,198,341686695
275963,171,216464632
276092,87,54476619
276092,89,57006509
276092,138,142071359
276242,1260,2373815486
276242,1301,2443016692
276243,15,22347249
275658,112,221661249
275658,115,227168948
275658,190,373898903
275658,213,416933310
275778,56,100027566
276242,180,342270952
276242,232,438923832
276242,241,456367762
275782,642,1163998529
275782,649,1174864460
275782,655,1186503018
275836,116,232613411
275836,166,324416471
275836,141,281809106
275836,142,283603658
275836,153,299207353
275847,1254,1594122737
275847,1529,1911841862
275890,219,428211657
275890,223,437305020
275890,248,483180388
275890,248,483500758
276242,23,36933677
276242,284,535999856
276242,293,552675510
276242,318,598422551
276242,755,1444503611
276243,351,628674005
276243,527,917058077
276244,900,1320997661
276244,1096,1585862954
276244,1171,1684637149
276283,675,1228440940
276283,874,1584014154
276283,888,1610688614
275659,5,8321510
275659,5,7299790
275761,2,2473715
275761,8,15402266
275774,255,464468974
275774,265,485136107
275774,265,485082399
275774,266,487422729
275776,12,21998867
275776,19,37859655
275776,86,178471650
275777,16,31163474
275832,35,64124692
275832,86,163208085
275890,1274,2389805500
275890,1280,2400706161
275911,414,660152695
275911,418,667540175
275912,69,124792372
275657,31,61876870
275657,36,70825747
275657,38,74684478
275657,42,83034340
275657,82,151268481
275657,82,150543418
275657,83,151917372
275657,83,152912226
275782,318,588260144
275782,368,680801461
275782,485,891065477
275782,525,961393067
275782,562,1025085542
275782,390,720946153
275782,600,1092087886
275832,233,456768341
275833,136,261640504
275833,179,340140920
275847,2090,2512263389
275847,2133,2556650050
276242,435,807091105
276242,441,817994379
276242,732,1397853519
276242,737,1409420941
276242,676,1284679381
276244,126,193816282
276244,781,1168838112
276244,1116,1611417532
276244,1117,1613156677
276244,1191,1710404841
276282,265,383068713
276282,181,240166476
276282,185,247317629
276282,165,209163606
276282,278,405637061
276282,281,412403945
276282,399,632089605
276283,165,318565404
276283,175,338137901
276283,181,350369375
276283,519,971086389
276283,779,1394443189
276283,751,1348221277
276283,759,1360763119
276282,364,561987041
276282,656,1141010291
276282,683,1192487452
276282,282,412950349
276282,571,976659957
276282,571,975391486
276282,571,975782987
276282,580,993178546
276282,581,995628710
276282,584,1001934496
276282,586,1005236278
276282,588,1008462859
276282,589,1010857828
275657,44,86107438
275657,45,88534486
275657,94,176474888
275658,32,63453048
275658,86,169795513
275658,153,302007286
275658,167,329627582
275658,184,362271830
275658,182,357720698
275782,345,639546839
275886,85,59846724
275890,41,79181870
275890,47,92919184
275890,113,224782337
275890,111,220771304
276097,96,172324078
276097,99,176944026
276097,230,443809438
276097,245,473703859
275837,392,627470081
275782,178,333444351
275782,202,378077883
275782,251,463701935
275782,353,653043124
275847,24,32160382
275847,231,310285338
275847,463,611224790
275890,209,409606811
275890,334,642572636
275890,649,1247764303
275890,678,1305997249
275890,708,1365685492
275890,712,1374729391
275911,69,37908519
275911,70,40545437
275911,73,45339918
275911,92,71623186
275911,92,70709646
275911,98,81357521
275911,99,84560922
275911,105,94297433
275911,114,110352125
275911,119,120054833
275912,88,158844249
275912,88,158868246
275912,127,227695761
275912,135,240669607
275912,199,351954044
275912,122,218738401
275912,177,314553383
276092,120,109691279
276092,120,108078793
276092,132,131279444
276092,144,153181852
276097,347,670282651
276242,252,476761708
276242,277,522199650
276243,73,129602366
276243,109,196702656
275658,176,346427379
275658,176,345876088
275658,176,346776816
275658,178,349651996
275658,251,492364051
275658,252,495282624
275777,140,275389234
275777,171,335332254
275777,121,238592604
275777,125,247725014
275777,127,251739183
275777,292,561483536
275836,335,642190638
275836,362,692264987
275836,369,704253591
275836,752,1347428890
275836,761,1362204606
275836,832,1499759515
275836,800,1436045044
275836,836,1507314786
275836,855,1544645593
275836,863,1559402636
275836,911,1651108894
275836,932,1691672738
275836,937,1700010666
275658,265,517891920
275777,204,399739398
275782,186,348694345
275847,1908,2324972935
275847,1834,2246379644
275847,1887,2302199370
275890,13,22621521
275890,241,470147429
275890,266,517673388
275890,273,531884364
275890,352,675169843
275890,299,578702994
275890,394,750888367
275920,345,615403925
275920,405,720492782
275920,410,728047809
276097,3,3630562
276097,48,85486502
276242,924,1777054035
276242,1002,1922114490
276242,1160,2198619541
276242,1170,2217140457
276242,1189,2251502229
276242,1221,2304959432
276242,1328,2490578221
276242,1331,2494127048
276242,1368,2557355436
275836,1198,2155676906
275837,215,351252058
275837,496,782343394
275837,568,889636030
275837,665,1033137776
275837,722,1115385101
275847,113,153663355
275847,876,1132798183
275890,211,412700060
275890,427,809582927
275890,434,822989541
275890,637,1223167358
275890,672,1294566334
275890,829,1604342368
275890,954,1830807861
275912,196,346720214
275912,210,372307278
275912,213,375935950
275912,214,378223011
275912,215,380078422
275912,281,499242818
275920,143,259067189
276242,1014,1944250126
276242,1567,2946564080
276242,1628,3063221221
276243,367,657505268
275890,53,104133073
275890,93,183852887
275782,300,556243187
275832,45,83206707
275832,48,89645936
275834,103,181519802
275834,252,469360141
275834,252,468753922
275834,260,485977769
275834,41,72577696
275836,312,600803910
275836,316,608106611
275836,317,610110064
275836,325,623815013
276097,415,798359108
276097,420,807320355
276097,472,902110561
276097,473,904091920
276244,339,524588873
276244,423,650302171
276283,301,577833694
276283,312,599180564
276283,314,602935560
276283,321,615518906
276283,331,633776571
276283,482,906862532
276283,491,923140745
276283,491,921816173
276283,494,928147108
276283,377,717992072
276283,433,818805600
276282,197,269184287
276282,224,318254330
276282,437,710247698
276282,439,714495225
276282,484,805964679
276282,1083,1943805085
276282,252,366750750
276282,254,368917520
276282,284,417353550
276282,496,829301903
276282,308,460769293
276282,311,466022202
276282,405,643054949
276282,409,652580671
276282,412,659305284
276282,413,661447723
276282,1036,1847268348
276282,314,472557653
276282,489,814596155
276282,554,943409697
276282,556,946461804
276282,560,954809288
276282,564,963330728
276282,974,1712962900
276282,566,965620306
276282,863,1519605041
276282,866,1523977140
276282,951,1673615967
276282,954,1678532772
276282,1037,1848139936
276282,1044,1862935287
276283,47,86433656
275658,59,117073534
275658,59,117806799
275658,77,151464498
275658,99,196023318
275658,99,195737323
275658,118,233451368
275658,132,260729874
275658,133,263761184
275658,134,264641469
275658,149,293747286
275658,255,501024721
275658,257,504261778
275890,1113,2116206244
275890,1166,2206888437
275890,1174,2221025438
275890,103,204097601
275890,105,208488566
275890,129,254283777
275890,172,338808384
275890,176,347579426
275890,177,348661244
275890,181,357571448
275890,181,357913743
275890,181,356245011
275890,205,402056934
275890,216,422638598
275890,143,281981153
276242,78,146258425
276242,117,222824632
276242,221,419945344
276242,223,422014294
276242,223,423319856
276242,224,425516823
276242,165,314170771
276242,170,323198788
276242,170,323043199
276242,207,393207587
276242,245,463509498
276242,248,468654261
276242,309,581371493
276244,217,336983856
276244,426,655298907
276244,680,1025352982
276244,810,1210272906
276244,563,857841256
276244,928,1359602394
276244,967,1412735210
276244,971,1418159289
276244,1068,1547714962
276283,346,661072800
276283,419,794371304
276283,437,826015194
275832,297,586936659
275832,317,628796914
275832,319,632327296
275832,324,642997149
275832,28,50421683
275832,29,51299982
275832,88,167230215
275832,91,174378886
275847,605,789004925
275847,628,817384793
275847,635,826658634
275847,644,837680668
275847,1001,1289124088
275847,765,992554229
275847,793,1028866496
275847,920,1188649878
275847,1008,1297726342
275847,1023,1315585716
275847,1060,1361248507
275847,1125,1440112389
275837,229,374564311
275837,301,489809793
275837,314,509096621
275913,145,292215952
275913,151,304849239
275913,153,308293769
275913,157,316735255
275913,229,452862106
275918,154,267408347
275918,171,296112937
275918,174,301505251
275918,237,406401813
275658,63,124647861
275772,17,31764000
275772,19,35531393
275772,51,94647696
275777,40,79805746
275777,42,83720223
275778,200,353884554
275833,23,43883152
275833,36,70345020
275833,31,60014242
275833,39,74798997
275834,7,10845276
275834,11,19215868
275834,16,27413107
275834,50,87662844
275836,1283,2304149628
275847,106,143392526
275911,329,498785145
275911,361,560884378
275911,385,607325937
275911,233,317958996
275911,243,334522501
275912,53,94992011
275912,65,117478502
275913,421,812587966
275913,448,858114956
275918,241,412516432
275918,243,415984063
275918,245,419498761
275918,250,426941983
275918,251,428403875
276097,113,204443234
276097,452,865548772
275657,102,191899192
275778,89,159923937
275782,166,310026894
275782,234,438805964
275836,1212,2180335714
275836,1229,2210378039
275837,225,368407986
275774,30,53875363
275774,56,99138498
275774,76,134751201
275774,76,134685818
275774,80,142270599
275774,81,143463168
275774,87,154726703
275774,89,157548261
275837,666,1034452682
275890,160,315395553
275912,254,446245595
275912,256,448140150
275918,120,209379022
275920,18,22440911
275920,374,665627415
275921,10,16545329
275923,37,58441285
275923,73,120424573
275923,73,118958638
275931,9,14539671
275931,58,93804975
275963,109,94550529
275963,112,98740008
275963,118,112435554
275963,118,110610819
275963,165,203708695
276097,130,239844197
276097,135,250603779
276097,137,255052777
276097,200,382590595
276097,227,437559814
276097,227,436921531
276097,256,494869056
276097,255,491818455
276097,301,581524709
276242,386,719893172
276282,155,190426645
276283,919,1670543504
275773,1,1377167
275776,39,79469164
275776,126,259750059
275890,86,169859643
275890,87,172832259
275890,88,173636133
275890,88,174092109
275890,1124,2135085320
275890,1352,2518521585
275890,1355,2524852714
275890,1375,2556682525
275890,1384,2571236609
275911,176,220273904
275911,181,228651711
275911,422,675996809
275911,425,680677285
275911,438,704879477
275911,438,705684895
275912,95,170470733
275912,116,206876574
275912,221,391018265
275912,230,404964864
275912,236,416304607
275912,241,423467308
275913,364,706563553
275918,8,13315191
276242,289,545223804
275890,116,229072262
275890,253,492680018
275890,1047,1999501133
275912,2,3046948
275912,5,8846225
275912,18,31186836
275912,142,254276006
275912,144,257266875
275774,116,206229820
275774,199,354920073
275774,221,393831714
275774,281,520783496
275774,291,542827527
275832,111,213705143
275832,262,516545214
275832,262,517001300
275832,339,672354735
275834,60,106677870
275837,260,424107013
275847,319,425715872
275913,343,668177473
275913,370,718713957
275918,304,514252866
276243,316,568119768
275774,160,286227813
275777,106,209315960
275778,83,148451975
275778,95,168974100
275836,411,780106643
275836,418,792295982
275836,1147,2065227450
275836,1289,2315861472
275836,1292,2319563364
275847,61,83051337
275847,78,105670704
275847,1588,1978314998
275782,423,780086679
275913,2,2193737
275913,294,574935225
275913,299,584193053
275913,321,626867718
275923,42,66433578
275923,42,67134365
275923,94,154630633
276097,478,913427056
276242,1258,2369408000
276283,1082,1982586306
276242,193,365828062
276242,193,365711766
276282,147,175248986
276282,150,180319561
276282,152,184324984
275782,402,742148039
275782,407,752658367
275782,493,905733370
275782,732,1315982671
275832,149,289252883
275832,153,297244238
275832,157,304587650
275832,118,227969094
275832,122,236031239
275832,126,243798137
275836,156,303585829
275836,193,375763804
275836,218,423786314
275836,247,478963357
276097,18,32805380
276097,47,84647494
276097,282,544931772
276097,305,588642621
276097,307,592779056
276242,128,243065103
276242,143,271641086
276242,144,273009076
276242,837,1606960911
276244,402,619898191
276244,513,785266983
276244,472,724735172
276244,666,1005552233
275658,332,637790966
275776,90,186168816
275776,100,206156089
275890,979,1876738864
275782,603,1097137476
275782,603,1097123396
275782,606,1102794322
275782,622,1128305016
275833,30,58558872
275834,195,348489947
275834,277,522093456
275834,291,550887278
275835,12,22824283
275836,43,86563781
275836,200,388843599
275836,204,397942306
275836,264,511628663
275836,296,570147451
275836,301,580040401
275890,280,543932328
276283,8,10272708
276283,93,177770124
276283,203,392443637
276283,988,1804578460
275772,12,21494089
275772,28,52794334
275772,39,73018263
275772,39,71974897
275772,49,91644719
275772,56,104028134
275777,262,505978021
275777,73,144444867
275778,187,332472370
275778,187,331571137
275778,249,436516423
275836,699,1270761473
275836,600,1107499542
275836,660,1205809523
275836,706,1282005328
275836,708,1285546177
275836,809,1454054050
275836,846,1527135618
275836,897,1624069994
275836,900,1630432008
275836,774,1385576095
275847,2231,2648043356
275890,315,607581460
275890,316,609737463
275890,565,1073488896
275911,410,653800381
275911,410,653340393
275920,181,328125169
275658,220,432511280
275658,220,433684066
275658,220,432810796
275782,661,1196105052
275782,665,1203544282
275782,672,1215038145
275782,673,1216927426
275782,720,1295763965
275832,14,23278138
275832,237,464262651
275832,244,479597669
275832,245,481077765
275833,8,14669885
275833,32,62913157
275833,79,153657487
275833,84,163116958
275834,127,223378028
275834,151,263640807
275834,154,268963235
275834,155,269837610
275834,156,271399629
275834,162,282691518
275834,163,284263232
275834,269,505179946
275834,285,538299299
275834,287,543174703
275836,17,33840101
275847,1544,1928441815
275847,2209,2631310935
275886,109,104308298
275890,12,22377312
275890,26,50421589
275890,149,293929918
275890,150,297001716
275890,151,297641399
276242,742,1418579291
276243,474,835729253
276282,78,49199612
276282,127,136596200
276282,163,206223176
276283,215,415224972
276283,253,488027384
276283,1055,1931801910
275657,19,37029197
275782,216,404046501
275782,327,604923553
275920,317,564508998
275920,317,565929017
275920,320,570962833
275837,529,831913465
275837,338,546836915
275847,246,330257603
275847,255,341875087
275847,278,372454935
275847,280,374631784
275911,339,518149397
275911,348,535896064
275911,349,537767192
275911,350,539776627
275911,356,552326983
275911,367,572877510
275911,369,577606888
275912,27,48200085
275912,29,51215912
275912,72,130290712
275912,73,131704635
275912,106,190128289
275912,113,202667073
275912,83,149383135
275963,95,65224633
275963,102,81044866
275963,103,82705367
275963,106,89377232
275963,107,89926205
275963,142,159522688
275963,152,179001828
275963,161,195339135
276097,195,373081493
276097,198,378482077
276097,270,521639534
276097,356,687362698
276097,400,770605514
276097,499,950544663
275836,875,1582549451
275836,880,1592291316
275836,905,1639400463
275836,1158,2084797272
275836,1160,2089463821
275836,1161,2090531311
275836,1219,2192644106
275836,1221,2196172665
275847,163,221078088
275847,286,382801490
275847,349,464685585
275890,688,1326839111
275890,732,1414723075
275890,425,807191791
275890,425,807177343
275890,441,834551563
275890,444,839453146
275890,621,1191289696
275890,627,1203655828
275890,793,1535132956
275890,795,1538577846
275890,550,1041383885
275920,42,68172915
275920,69,119769164
275920,109,193833338
275920,110,197148904
275920,121,217038682
275847,1715,2118156239
276242,1543,2899369561
276242,1565,2942621428
276243,385,688724947
275847,12,15750379
275847,152,205543273
275890,529,996424067
275890,375,717687028
275890,376,719200907
275890,542,1022726791
275890,965,1851616583
275890,891,1723173387
275890,897,1734294829
275890,898,1735481803
275920,16,18161939
275920,26,38292802
275920,91,161268736
275920,96,169218568
275920,96,170784958
275920,234,425219649
275920,234,425179116
275923,18,25577265
275923,45,72889353
275963,87,50504179
276282,319,481045037
276282,367,566880916
276282,370,571607923
276282,593,1019113115
276282,595,1023216237
276282,597,1027566869
276282,639,1107277199
276282,647,1122700865
276282,667,1161677655
276282,668,1162985467
276282,669,1164719872
276282,673,1173070058
276282,873,1538015318
276282,931,1638622326
276282,936,1647009724
276282,892,1570937959
276282,1116,2012306125
276282,1116,2011740482
276282,1091,1960557693
276283,99,190194464
276283,103,198554200
276283,706,1274266329
275774,33,59908773
275774,34,61348561
275774,129,230558406
275774,130,232026404
275778,173,308338610
275782,199,372393338
275782,99,180792282
275782,160,297374148
275782,273,505031288
275837,599,935708960
275913,73,152134075
275913,231,456807739
275913,7,12767776
275890,200,391755473
275890,520,977599831
275890,436,826480503
275890,437,826859010
275890,440,832725753
275890,1115,2118911439
275890,776,1501122178
275890,870,1682547474
275890,885,1710110598
275890,1218,2296471448
275890,1306,2442630519
275911,123,127311751
275911,137,153237498
275911,140,158473035
275911,146,168093924
275911,148,171573350
275911,152,179795551
275911,153,180846693
275911,154,183389958
275911,156,185358139
275911,264,371324411
275911,274,391905055
275911,285,412730535
275911,285,413457077
275911,286,415038834
275911,289,420711469
275911,290,423135006
275911,303,448427317
275911,306,454241182
275911,306,455347014
275911,307,457226091
275911,309,460487590
275911,310,462858964
275911,311,464238531
275913,97,201934504
275918,106,185131669
275920,276,500003824
276283,293,562491181
276283,295,565908282
276283,296,567740683
276283,639,1168464701
276283,673,1225364212
276283,674,1227800869
275774,54,96559453
275774,55,98289309
275774,113,200223903
275774,115,205407169
275833,131,253031365
275833,225,425046894
275833,226,426854743
275833,211,399517318
275833,243,456998726
275847,710,921821044
275847,1304,1653617782
run,lumi,evt
276808,378,723210032
276808,610,1164873506
276808,617,1181177199
276808,620,1185686495
276808,634,1214491860
276808,663,1275904814
276811,1736,2912988984
276811,1869,3097330494
276363,400,703601944
276363,688,1227497906
276363,886,1600344646
276363,920,1663354807
276501,91,150243660
276501,94,155357021
276501,121,200959469
276501,132,219613729
276501,133,221778847
276501,393,632016945
276501,488,784670331
276525,412,625308254
276525,426,650126918
276525,526,818229421
276525,543,845563062
276525,576,900673592
276525,702,1139828886
276525,825,1381559596
276525,876,1477725070
276525,683,1101073457
276525,916,1551653302
276525,1300,2224869336
276525,893,1509379256
276525,903,1528328870
276775,668,1099984304
276775,669,1101761101
276775,789,1308811709
276775,1164,2040317860
276775,1164,2039967184
276776,188,320595509
276776,399,661877254
276776,401,665235209
276776,873,1510324494
276454,10,11680333
276454,88,140559524
276582,2,2551379
276794,436,577679109
276808,825,1596457898
276810,23,41552980
276810,24,43480384
276437,833,1464823042
276437,833,1465080246
276437,873,1548492226
276437,874,1549203890
276437,1337,2438528597
276437,1343,2449538688
276437,1390,2532390403
276437,1391,2534074013
276437,1918,3384580057
276437,1988,3516611559
276525,1804,3107238958
276525,1814,3124802624
276525,1821,3137281473
276525,1844,3177964100
276525,2486,4247355368
276525,2670,4526433006
276543,848,1510048844
276543,747,1347702839
276776,1601,2663485060
276776,1260,2141387307
276776,1345,2275652634
276808,253,494540369
276808,313,605482348
276808,349,670889645
276808,350,672591979
276808,352,676432788
276811,1230,2169691375
276811,1111,1978860379
276318,389,664740125
276318,390,665864922
276363,17,30669542
276363,61,113296500
276384,786,1139364484
276437,162,192850581
276437,163,195208065
276437,167,203131539
276501,1076,1798338366
276542,358,552236074
276542,754,1275995464
276544,14,22679745
276544,116,216464396
276581,126,128835621
276581,126,128237269
276581,131,138907521
276581,236,321892052
276581,400,625783528
276581,401,629153960
276581,268,379836173
276581,273,389901506
276581,308,452142443
276581,309,454149399
276581,310,455650723
276582,496,870439813
276582,515,907880475
276582,693,1247910378
276794,115,153430392
276794,335,446293695
276794,274,366917817
276582,595,1063337416
276587,500,743479159
276587,543,804693817
276811,2257,3619718174
276318,61,105956312
276318,66,115887563
276318,76,133269368
276318,98,174547067
276318,98,174533114
276318,283,487763195
276318,283,486176338
276318,286,492603614
276318,336,563561637
276318,337,565815406
276318,128,228167429
276363,338,598012509
276363,340,601742839
276363,449,784350289
276363,447,781253866
276363,1136,2033151799
276363,1459,2552611768
276501,1597,2670601365
276501,2342,3916506774
276525,864,1455131060
276525,962,1636348961
276525,1459,2479924623
276542,119,128100365
276542,214,292606338
276587,940,1324006903
276587,944,1329499319
276659,178,275579161
276775,116,77220797
276775,123,90376936
276775,778,1285393974
276775,201,235188472
276775,204,241767912
276776,29,50212606
276776,464,765983274
276776,485,806654943
276776,495,824974962
276776,894,1545765010
276776,1075,1851407158
276776,1241,2119598032
276807,161,201215044
276582,816,1469486669
276582,824,1483940865
276582,826,1487736677
276501,1398,2351460177
276501,1578,2641450911
276587,607,893825466
276587,646,947487395
276587,996,1391168904
276587,999,1394147079
276653,194,250859178
276653,89,61771268
276655,38,74142220
276655,93,182279738
276655,219,420172709
276655,232,443601801
276655,325,612858928
276655,346,649537303
276655,380,710702741
276655,463,854474286
276655,468,861557858
276655,484,889113571
276655,523,955621916
276655,523,954692339
276655,526,960672353
276655,555,1009668625
276655,568,1031319501
276655,578,1046864367
276655,582,1054464031
276811,1940,3195073213
276437,132,139280230
276437,136,145598343
276437,180,226105070
276437,182,230147431
276437,246,345555264
276437,259,373150734
276437,274,403318669
276437,239,330444961
276437,241,334051452
276437,242,337203981
276437,245,342376527
276437,353,561746672
276437,354,564249992
276437,357,568917301
276437,361,578589243
276437,362,580608209
276437,380,615671756
276437,397,648258293
276437,400,653917662
276437,429,710141686
276454,328,524131526
276454,366,580537020
276501,1538,2578600342
276501,1582,2648678785
276501,1583,2649620864
276363,73,134472819
276363,945,1702459539
276363,1199,2140790367
276384,524,780884127
276501,1612,2694893679
276501,1626,2715883914
276501,1641,2739011291
276501,2274,3801947050
276501,2412,4033361029
276525,231,299928232
276525,298,424141581
276525,313,449905821
276525,166,186331418
276525,331,483024561
276542,491,806418360
276542,750,1269154178
276582,798,1438857277
276582,811,1461785687
276586,217,384884249
276586,219,388094458
276586,632,1099498219
276655,909,1577581963
276775,280,382011197
276363,716,1280804077
276437,650,1119438097
276501,922,1512629880
276501,1022,1698702373
276501,1118,1872669185
276542,587,983954537
276659,163,250176840
276776,145,248486018
276808,110,223017452
276808,183,362646256
276808,208,410777312
276808,775,1498715324
276811,184,305828590
276811,201,333732446
276811,1101,1961954564
276811,2445,3868554670
276384,588,869976056
276384,641,943569891
276437,528,897899251
276437,502,847591110
276437,1106,2011108634
276437,1135,2066689242
276437,536,911630508
276437,597,1023387921
276501,198,327943979
276501,198,326986482
276501,214,353696577
276501,256,421320481
276501,259,427186663
276501,340,555125130
276501,512,823573457
276501,512,823424260
276525,1734,2981739571
276525,1735,2984001423
276525,2714,4591107384
276525,2715,4592390917
276542,665,1122710743
276542,707,1195030366
276794,178,239090341
276794,260,348592178
276794,262,350422227
276808,673,1294895675
276808,812,1572165174
276810,76,140229215
276810,130,237157852
276810,132,240564511
276811,850,1540899700
276318,332,559603157
276361,689,1321153349
276363,88,162060032
276454,240,386155112
276525,1656,2847608352
276525,1985,3428333549
276525,1987,3431505738
276528,361,459691315
276811,1071,1912916196
276811,1162,2060868910
276318,118,209851783
276318,525,928157940
276318,526,929728394
276363,658,1179557058
276501,1173,1969536985
276525,294,416343612
276525,2685,4549250803
276542,150,185630162
276542,289,424033432
276542,477,780603992
276542,479,783513435
276542,579,970414511
276587,843,1198499196
276655,1032,1804745413
276775,791,1312673156
276776,810,1399928748
276808,602,1148158620
276810,9,16443415
276810,22,39766447
276810,257,462241644
276811,750,1365816109
276811,750,1365000137
276363,517,901297201
276363,736,1320844637
276363,215,387016944
276501,112,186709497
276501,142,235669507
276501,146,241963048
276501,1345,2264996047
276501,1423,2392533872
276501,1435,2413233905
276775,214,262136099
276775,222,279586304
276775,225,284510324
276775,599,979899266
276775,630,1032851492
276775,631,1035637022
276775,335,490768754
276776,839,1450857482
276776,151,257658636
276776,155,265573947
276363,147,266038314
276363,148,267534299
276363,1163,2079021204
276363,1241,2207368434
276318,218,386296106
276318,244,425027151
276318,366,618709334
276318,412,708932426
276363,830,1496612172
276363,1196,2135197622
276501,22,32223804
276501,42,66731362
276501,173,286567084
276501,2470,4119913050
276525,402,608133521
276525,402,607522447
276542,421,675246119
276587,917,1294997652
276653,288,422039532
276653,293,430995719
276653,294,433097321
276653,297,437835372
276653,468,728004371
276655,982,1714122443
276659,111,184314212
276776,1296,2198256838
276807,76,43394207
276810,43,79480863
276810,66,121265238
276810,221,401079607
276811,2095,3402537921
276317,108,203439910
276318,149,265992344
276318,150,267147234
276318,398,681904369
276361,235,449928424
276361,236,453285370
276361,574,1088453143
276363,199,358578994
276363,685,1221639732
276363,685,1222563391
276363,1283,2268357928
276363,1300,2293993483
276363,1312,2314497155
276437,75,44186271
276437,82,53854362
276437,82,54164096
276437,96,73142865
276437,98,75660843
276437,99,78217392
276437,156,183136807
276495,138,139759369
276495,153,165978387
276544,94,174229999
276653,267,383786639
276810,266,477607723
276776,516,864860782
276776,594,1009882883
276776,1728,2846651994
276776,1730,2849420340
276363,430,752731814
276502,20,27071319
276582,31,56865125
276582,112,204295667
276582,122,222203552
276582,127,231114508
276582,16,29642332
276582,227,407922687
276582,234,419720565
276582,234,419503379
276582,537,951243700
276582,853,1536146179
276586,357,635692669
276586,468,825390950
276586,473,832972649
276586,473,833545497
276586,526,922449305
276587,71,108980364
276587,257,391052519
276587,686,1001249448
276587,228,348816662
276653,80,43458732
276653,82,48170678
276653,104,91647428
276653,105,92493317
276653,108,98933788
276653,112,107423049
276655,168,324065201
276655,283,538122551
276655,439,811756854
276655,440,813830434
276655,731,1272553026
276655,654,1160918527
276655,683,1207752814
276776,216,366350087
276776,220,372691924
276776,261,439202362
276361,737,1416061132
276437,1284,2343302110
276437,1324,2414801403
276437,1448,2632792979
276437,1448,2632271350
276437,1457,2649294608
276437,1290,2353451884
276437,1295,2362829984
276437,1716,3057538888
276501,1143,1917882482
276525,2819,4742947011
276527,39,53111720
276527,64,88192030
276542,640,1077944401
276542,734,1242465661
276542,735,1243622098
276653,259,369816432
276653,264,377733718
276775,970,1674185214
276775,1161,2035155950
276775,1037,1803122776
276808,509,951883118
276811,1718,2887782750
276811,1718,2887007855
276437,966,1736664378
276437,572,978311964
276437,577,988478914
276437,577,988186368
276437,1872,3300721079
276437,1501,2712762754
276437,2010,3557507223
276501,694,1119967977
276501,711,1146256909
276501,803,1291535982
276501,930,1528373708
276501,933,1534641344
276501,945,1556212427
276501,976,1615049068
276501,2052,3420140105
276501,176,291159800
276501,703,1133418170
276776,1368,2311677916
276811,443,800426547
276811,477,866073204
276811,102,170719313
276361,754,1448777221
276361,798,1534785177
276384,60,91735381
276384,75,115519317
276384,292,444067633
276384,302,458322617
276384,703,1027752020
276437,2146,3804433503
276454,405,640679710
276458,75,94777707
276502,590,882200072
276502,593,887232967
276525,2581,4393096165
276542,821,1388397932
276775,989,1711356263
276775,989,1711880154
276775,991,1715948394
276775,1014,1759884719
276775,1016,1761952981
276437,1348,2457423215
276437,1349,2459755894
276437,993,1789668052
276794,470,623871754
276807,72,36050550
276808,443,837324505
276808,445,841832190
276808,446,842849138
276808,475,893195533
276808,773,1494536766
276810,69,126621193
276810,61,112104560
276811,667,1217525731
276811,1378,2394281439
276384,116,178531298
276384,132,202482905
276384,182,279146165
276384,191,292856298
276384,230,351316966
276384,327,495731286
276384,328,496776701
276384,579,858276524
276582,305,538843637
276582,290,513810183
276582,294,520517700
276655,82,159844394
276655,100,195015780
276794,842,1100254284
276794,171,229914547
276794,752,985135943
276794,803,1051057744
276808,259,506515042
276808,672,1294181776
276811,373,667671295
276811,1609,2731351490
276811,1679,2832649105
276811,1843,3061814559
276811,2294,3668911333
276437,1160,2113406992
276437,1189,2168885042
276437,792,1379860015
276501,1840,3037443784
276543,124,237460205
276543,86,162393310
276437,1028,1858668313
276437,1744,3102417431
276501,348,568812164
276501,350,571960498
276501,459,737362269
276501,466,746639155
276501,187,310399360
276501,196,324224952
276501,1039,1729941112
276501,1280,2156475006
276525,2579,4389364268
276525,2709,4584407291
276525,2713,4590384050
276542,387,608175224
276542,523,867743515
276542,570,953190907
276542,642,1081569560
276542,729,1232638330
276542,818,1382649468
276775,389,596141045
276775,416,646905611
276775,421,656891732
276775,423,659768507
276775,253,329027804
276775,254,330684334
276775,259,341005309
276775,260,342824285
276775,625,1024996601
276775,628,1030359038
276775,736,1216257429
276775,746,1232240455
276775,769,1271812573
276775,771,1274518310
276775,772,1275727527
276775,429,671285726
276775,439,690924761
276775,578,943322403
276501,544,876546031
276501,997,1652549239
276776,1657,2744315136
276776,1658,2746932100
276811,1557,2653785631
276361,301,570631718
276361,341,642628094
276361,342,644706650
276361,369,692320634
276361,374,699876928
276361,376,703863388
276361,394,735873433
276384,34,51349408
276384,87,133508995
276384,90,138987056
276437,920,1644612219
276437,1044,1890306008
276501,644,1039502871
276501,669,1080594094
276501,672,1085566811
