run,lumi,evt
321004,110,135112104
321004,118,149237402
321004,120,151892135
321004,124,159467534
321004,127,164499001
321218,129,140268481
321218,141,159117798
321218,200,246100543
321218,200,247186133
321218,412,581233000
321218,236,302239745
321396,17,26272944
321396,21,31567578
321305,630,1023514491
321305,640,1040250041
321305,654,1064833912
321305,657,1069507149
321305,658,1071664854
321305,667,1086895974
321396,155,255060596
321396,162,267467931
321396,245,400442217
321396,312,508512246
321396,396,648403146
321396,406,663262657
321396,409,668343683
321396,443,723997100
321396,444,725898041
321414,629,1077088057
321414,632,1082480802
321414,641,1098796551
321414,656,1125507638
321414,665,1141115005
321414,669,1147738415
321414,673,1155117077
321414,683,1172196752
321414,686,1177336915
321414,780,1338797419
320688,340,459109335
320688,342,463105646
320688,347,470879624
320688,353,479739863
320688,363,495384017
320688,367,501781684
320688,373,512174831
320688,379,521429873
320688,395,545580944
320688,465,650812612
320996,5,8052152
320996,75,123850907
320996,82,134068902
320996,97,158352794
320996,110,180383172
320996,179,290768827
320996,184,297524718
320996,206,332266676
320996,209,336937989
320996,214,345162107
321006,6,7396796
321006,18,30634103
321006,21,36612417
321006,22,39634597
321006,38,69967073
321006,49,89651547
321006,66,121609977
321006,68,124702844
321218,646,948687900
321218,658,968047581
321218,673,990894637
321218,673,991357392
321218,692,1021995772
321218,705,1041999831
321218,722,1066531000
321218,726,1072644788
321305,605,979794076
321305,623,1011375868
321305,623,1010683795
321755,399,602673325
321755,400,603242188
321755,403,607954390
321755,406,612475323
321879,105,139484415
321879,108,144559076
321305,674,1099123225
321305,686,1119387060
320804,57,41152289
320804,62,44139017
320804,95,97190219
320804,114,127417113
320804,118,133424223
320804,180,236199060
320804,183,240898367
320804,190,251810659
320804,194,257949663
320804,196,262355397
320804,201,269600543
320804,211,285919244
320804,213,289264968
320804,214,290397326
320804,217,295191904
320804,218,297229113
320804,218,296745886
320688,221,269026547
320688,222,271062304
320688,225,275132062
320688,229,281413724
320688,282,365326493
320996,271,431950549
320996,275,438265926
320996,321,497805995
320996,356,542549044
320996,361,549047463
321006,120,220057089
321006,127,230626310
321760,105,175955974
321760,168,277937363
321760,483,828985423
322179,1185,2038522551
322179,1186,2041245693
323524,398,762917840
323524,398,763359599
323524,401,767881676
323524,401,767416464
323524,405,774707150
323727,745,1349375394
323727,768,1389176256
323940,198,302458228
323940,636,1152580140
323940,667,1211432734
323940,688,1252679645
325022,910,1388057715
325022,910,1388766419
325099,163,320780037
325099,163,321048577
325099,197,392573513
325170,823,1524642645
325170,832,1541446094
321004,135,177756439
321004,137,180885668
321177,438,652198522
321177,444,661970076
321177,450,669993841
321233,109,167230478
321233,115,175645445
322381,169,240961245
322381,170,243033888
322381,203,308660495
322381,206,316392979
322381,235,371262784
321879,305,504331239
322605,157,302747238
323727,784,1416700415
323727,789,1425167439
323727,802,1447002689
323727,822,1481199817
323727,826,1487980925
324022,42,74765107
324077,690,1251031608
324747,153,173236090
324878,1588,2938665517
324970,1594,2954616812
324970,1629,3012774420
325022,1387,1962906912
325022,1395,1977119943
325100,79,162488645
325100,150,303253851
325100,150,302146787
325172,348,523703680
325172,351,527070836
320804,330,481622928
320804,337,492588159
320804,338,494907326
320804,343,503644439
320804,344,505207802
320804,358,527852768
320804,366,540059755
320804,366,541462944
320804,375,555786763
320804,384,569525220
320804,390,578662787
320804,394,585585026
320804,400,594219263
320804,400,595112977
321396,454,741694270
321396,461,753458676
321396,487,794442552
321396,502,814955761
321396,775,1227336306
321396,812,1279342250
321396,813,1281083762
321414,535,921032742
321414,544,936282458
321414,550,945382192
321414,557,958665066
321414,561,964838615
321414,563,967849387
321414,579,995344985
321414,597,1025203728
321414,606,1038643897
321414,608,1043395842
322179,329,541838440
322179,362,604623728
322179,417,705002198
322179,425,719280160
322179,442,750567172
322179,460,781712154
322179,597,1038853363
322179,625,1090641253
320804,491,735265238
320804,514,769797451
320804,528,793165183
320804,632,956936412
322381,318,525849657
322625,278,455134381
322625,278,454620118
322625,300,496716681
322625,308,512414611
322625,343,577980410
322625,347,584607589
322625,371,629907074
321167,611,958854214
321167,605,949625150
321167,857,1325707032
321218,928,1378274779
322201,94,111748048
322201,182,279272148
322201,184,281975924
323857,252,457304250
323857,254,461353430
323857,281,497326483
323857,282,498118190
323857,344,603720013
324841,257,489081050
324841,358,674050942
324841,361,680582815
324841,533,996265017
324841,922,1692725674
325170,468,874504103
325170,473,883606713
325170,483,901121377
325170,535,995177354
325170,554,1029683977
325172,148,231465061
325172,417,615695859
325172,436,640225254
325172,329,496538530
325172,341,513858807
320804,408,607008157
320804,410,610169494
320804,412,613976897
320804,414,617230092
321218,528,758719816
321218,531,763179128
321218,539,774354755
321218,549,788988796
320855,167,264615923
320855,171,271085362
320855,223,354823585
320855,225,357342715
320855,235,373336281
320855,236,374383226
320855,250,397640789
320855,251,398234574
320917,329,539497187
320917,338,555283903
320917,355,583783609
320917,355,584023400
320917,355,583320886
320917,402,666003418
320917,409,679210058
320917,442,734224756
320917,446,741823563
320917,458,762544619
320917,461,766834609
320917,469,779837142
320917,471,783503325
320917,474,788678862
320917,475,790910449
320917,485,806989070
320917,541,898662439
321219,145,201007455
321219,155,213929006
321219,170,234318356
321219,176,244860641
321219,238,343665454
321219,242,349422908
321219,258,374935343
325170,66,127080572
325170,70,134500678
325170,73,138911346
325170,120,228858545
325170,120,229478365
325170,176,330710095
320917,227,374875679
320917,234,386004622
320917,262,432448696
320917,266,438194710
320917,267,440116248
320917,270,444900738
320917,273,449799181
320917,277,456163301
320917,281,463111223
320917,283,466738185
320917,285,468771558
320917,287,472020552
320917,301,494536330
320917,326,534066336
321218,438,620851109
321218,449,638740798
321218,452,643335449
321218,473,676958282
321218,493,706064526
321218,495,710076078
321218,498,713066225
321218,506,724653345
321218,507,725857975
321218,516,740483480
324878,1411,2622079845
321218,558,802848552
321218,559,805374656
321218,586,850105121
321218,598,868757392
321218,601,874477777
321218,617,900246317
321218,620,906062989
321218,625,914151804
321305,744,1214608031
321305,747,1219772133
321305,760,1240174321
321305,767,1250740012
321305,772,1258728630
321305,772,1259484226
321305,790,1288768055
321305,809,1316793172
321305,830,1347787006
321305,1018,1635120377
321305,1192,1884649701
323997,318,584599687
323997,324,598748303
323997,343,634517898
323997,376,700778405
323997,378,706002211
320673,36,12934230
320855,264,418752595
320855,270,428179129
320917,11,16374429
320917,11,16266216
321004,139,184682464
321004,139,183801688
321004,140,186164938
321004,146,194921358
321396,874,1363625803
321813,67,96072385
322068,66,42457304
322068,74,55447482
322068,74,55899283
322068,183,266411246
322068,186,272631803
322204,283,524478508
322605,210,404850476
322605,212,408855375
322605,220,422932501
323727,880,1577298225
323727,927,1662044148
323755,80,104259862
323755,82,109051682
323997,397,742062830
324315,84,152749651
322252,570,1004122924
322252,593,1046435406
324970,2159,3764820279
325022,1140,1658173506
325099,168,331642980
325099,174,343494792
325099,310,623184056
325099,311,625194361
322106,137,189170357
322106,144,204733452
322106,155,224935271
322106,173,258650267
322106,179,270525529
322106,183,278205838
322106,193,295643948
322106,253,406239026
322106,254,408330765
322106,262,421697229
324747,732,1328462983
324747,816,1480294225
324747,822,1489974792
324747,823,1492552863
324747,919,1678229504
324785,362,563302625
324785,363,566664427
324785,363,564894651
324785,426,696047698
324785,433,710125572
324785,447,739617212
324785,450,745919749
324785,493,830700448
324785,589,1021191214
324980,58,42203826
324980,271,452276056
324980,322,556407849
324980,62,49197816
324980,293,497160279
324980,297,506541347
324980,304,520225301
324980,377,665136908
324980,380,671931704
325022,160,224915324
325022,200,297894560
325022,824,1276720650
325022,881,1351006910
325022,1000,1498903913
325022,1015,1516378805
325022,1039,1545532262
325022,1050,1557905639
322252,538,944242011
322252,539,946599798
322252,555,975272497
321177,365,532262381
321177,379,555940041
321177,381,558818443
322252,601,1059333526
322252,606,1068439275
322252,609,1072359974
322252,714,1259004005
322252,751,1320520826
322252,761,1338204163
322252,1077,1868948079
322252,1080,1874953367
322252,1081,1876142847
322252,1086,1886836585
322348,285,498153971
322348,287,501645041
322348,289,505213528
322348,291,510509293
322348,296,518824748
322348,325,575507083
322348,326,576519391
322348,911,1641433321
322348,913,1644413864
322625,838,1484427754
322625,854,1511724050
322625,986,1730642373
322625,987,1731767565
322625,988,1734847095
322625,988,1733532634
322625,1000,1757027681
323983,114,228440176
323983,159,317605732
323983,159,318218325
323983,161,321435221
323983,179,360018808
324077,257,397547342
324077,267,414648009
324077,722,1310792907
324077,729,1323226850
320838,240,336768805
320838,254,359945923
320838,302,443243854
320838,305,448809752
320838,352,528176209
320838,334,497763647
320838,342,511377567
321051,601,878881745
321051,607,887988137
321051,609,892231862
321051,615,900488890
321051,623,914293981
321051,638,935999296
321051,650,954305071
321051,785,1159280859
321051,801,1182594108
321051,816,1204604574
321177,62,50041459
321177,63,52049124
321177,69,63395452
321177,132,171367477
321177,137,179676725
321177,143,189605961
321177,258,371941093
322332,419,718081304
322332,450,780737265
322252,660,1165128926
322252,673,1187907364
322252,682,1201913737
322252,685,1207074874
322252,688,1211938274
322252,692,1220965285
322252,702,1238790481
322252,703,1241051066
324318,170,350439885
324318,176,361757947
324318,184,376792242
324318,221,450327641
324318,238,484366414
324318,242,491940401
324318,246,501749420
324318,272,551971028
324878,692,1258470157
324878,608,1104425822
324878,623,1132804799
324878,627,1139635925
324878,640,1164462621
324878,650,1182181536
324878,682,1240465047
324878,789,1429438594
324878,761,1379486124
324878,763,1382204988
320853,69,55906584
320853,81,75294852
320853,83,79975640
320853,85,81909251
320853,86,83287716
320853,118,133001210
320853,122,139072494
320853,125,144987436
320853,126,146760663
320853,130,151880873
320853,134,159767058
321755,36,19823714
321755,61,53899625
321755,62,56514927
321755,142,199021644
321755,167,240974631
321755,188,274753805
321755,192,280999545
322179,132,170070995
322179,137,179651498
322179,161,224934927
322179,167,235522538
322179,198,292177757
322179,199,293599937
322179,212,317679307
322179,215,322189260
322179,219,329716181
322179,221,333682730
322179,263,412111526
322179,269,424934056
322179,273,432615488
322179,275,437033092
322332,259,418144771
322332,314,525953502
322332,358,607223371
323487,223,385796003
323487,236,414184860
323487,236,412369746
323487,237,415228283
323487,252,445824627
323487,255,453117790
323487,263,468680756
325022,97,104276056
325022,98,107443522
325022,99,109530916
325022,108,125086890
325022,126,158798611
325022,126,160163882
325022,129,166321415
325022,227,346018152
325022,232,353966592
325022,204,304408187
325022,205,306073792
325022,205,306194365
325022,233,355369510
325022,235,358628256
325022,246,379253803
325022,249,383609856
325022,250,386348229
325022,261,405343055
325022,280,437056872
325022,283,443189539
325022,283,443060262
325022,289,452164518
325022,310,489118396
325022,325,515023000
325022,344,546103756
325022,366,580567955
325022,386,615213771
325022,441,710678033
321988,663,1176000214
321988,716,1268863938
321988,721,1278259414
321988,722,1280978440
321988,1148,2019104943
321988,1233,2164241923
321988,1236,2169264764
322179,192,282688407
322179,192,282041440
322179,245,378343742
322179,284,453875487
322179,288,462523721
322179,318,521196015
322179,319,523291231
322179,327,537996974
322179,331,545400395
322179,336,555217563
324201,41,51418494
324201,51,67258414
324201,125,210785377
324201,127,213379223
324201,135,228756148
324201,142,243758801
321051,984,1443632432
321051,1008,1475497143
324201,202,372740519
324201,219,408091512
324201,220,410827118
324201,236,442678757
324201,255,480476025
324201,286,543455626
324201,301,572456751
324201,311,595028557
324201,313,598354728
324201,320,614859851
324201,333,642801801
324201,337,651515929
324201,342,661493895
324201,343,664311197
324201,344,665530846
324201,354,686895407
324840,8,7854282
324840,13,18320183
324840,39,73021322
324840,72,143130000
322332,153,221815876
322332,185,278194930
322332,187,280738997
322332,190,286708998
322332,222,346778941
322332,238,377170105
322332,246,393631710
322348,65,68035126
322348,68,75073898
322348,69,75606484
322348,102,142686248
322348,105,146365260
322348,112,160381164
322348,123,182186470
322348,134,203205609
322348,142,217503176
322348,158,247359099
322430,138,184644175
322430,138,185263058
322430,172,242710217
322430,174,246007362
322430,180,258362839
322430,182,261338634
322430,193,282602562
322430,194,285347255
323790,79,68343712
323790,86,78354927
323790,88,83110759
323790,117,132427092
323790,125,145508363
323790,127,148605855
323790,132,157038685
323790,136,163824421
323790,139,171203683
323790,145,182169968
321149,267,362454336
321149,267,362916557
321149,271,368961787
321149,277,379100218
321149,284,391796886
321051,1088,1593582304
321051,1061,1549727428
321051,1082,1583417173
321283,315,472354221
321283,342,513136586
321909,1039,1768732758
321909,1042,1773380452
321909,1044,1777832778
321909,1053,1793221393
321909,1063,1810468918
321909,1070,1822499233
321909,1184,2009042811
321909,1185,2010787937
321973,243,393298885
321973,487,848767416
322079,225,381952038
322079,229,389052149
322079,239,408290735
322079,256,438483916
322079,369,648044443
322079,331,572704077
322106,813,1439072302
322106,844,1491313218
322106,848,1496334308
322106,856,1503165392
322106,859,1509936323
322356,654,1204863941
322356,658,1211446970
322356,664,1221709118
322356,685,1255913079
322492,1371,2371209009
322492,1373,2373460315
323790,703,1265380889
323790,709,1276505905
323790,714,1286849548
323790,732,1319205065
323790,837,1501388012
323790,846,1516956223
323790,847,1519829911
323841,281,457810958
323841,283,461209173
323841,284,463186905
323841,284,464328762
323841,287,469128917
323841,301,495951428
323841,305,502746878
323841,306,505050510
323841,306,505782435
323841,306,505769833
323841,361,610424729
321007,381,613145776
321007,400,642057810
321007,405,648718540
321007,499,803420445
321007,519,834604273
321149,255,345540935
322252,167,235440715
322252,168,236825932
322252,176,250943361
322252,205,310107268
322252,207,313762815
321149,296,412058870
321149,299,418222041
321149,301,421233754
321149,398,579341674
321149,399,580124354
321149,400,582293413
322322,307,578640551
322322,330,622186116
322322,340,642378971
322322,341,643386732
322322,378,710811569
322322,424,792824345
324293,650,1212544818
324293,677,1264992940
324293,679,1269043562
324293,682,1274464541
324293,699,1307242134
324293,737,1378280350
325170,298,553364060
325170,302,560251279
325170,316,584634012
320853,184,236415739
320853,184,237048691
320853,184,237014542
320853,249,351065220
320853,258,368187606
320853,263,375793854
320853,264,377109061
320853,310,455118407
320853,318,468565599
320853,321,473534370
321067,44,23787756
321067,52,32637294
321067,53,33035215
321067,72,58085438
321067,78,68649983
321305,1230,1940922473
321305,1238,1954544797
321305,1521,2393720748
321305,1684,2625357843
321305,1691,2634967058
321305,1698,2644235338
321305,1698,2644499598
321305,1574,2472094584
322252,158,218252051
322252,158,218959049
322252,162,226074812
322252,163,227781504
322252,164,229506410
324318,105,218913409
324841,5,4946281
324841,9,13361667
322602,10,19894473
322602,13,24818374
322602,26,49962231
322602,34,65873794
323778,256,499971996
323778,311,610260146
323778,381,742097362
323778,381,742764600
323778,393,764987657
323778,394,766477806
323778,425,824095316
323778,429,829651985
324980,515,950458147
324980,537,994046425
324980,538,995937924
324980,541,1002921353
324980,575,1068368556
324980,596,1110020818
324980,600,1117797389
324980,602,1121263939
324980,605,1126111028
324980,617,1148017103
324980,628,1171316907
324980,634,1181910962
324980,642,1199504102
324980,643,1201147085
324980,643,1201457808
324980,645,1204699143
324980,648,1209675791
324980,656,1226185516
324980,674,1262263356
324980,684,1281655000
324980,694,1300253491
324980,712,1333451816
324980,712,1333729818
324980,713,1335151595
324980,716,1340568145
324980,728,1363398836
321283,101,107452904
321283,123,144878614
321283,126,151160724
321283,131,160073799
321283,191,267609972
321283,193,271490801
321283,199,282043683
321283,211,300913309
321283,211,301867713
321933,110,133793142
321933,113,139652875
321933,120,152044587
321933,123,156214793
321933,134,176077260
321933,137,180868011
321933,156,215718125
321933,157,219399655
324318,6,12536980
324318,11,22744329
324318,13,26516894
324318,27,55245223
324318,31,64284022
324318,64,133106404
324318,65,136868509
324318,67,139443057
324318,74,154520274
324318,81,169400796
324318,85,177101026
324318,90,188221051
322252,143,192169248
322252,143,192526837
322252,144,192812028
322252,146,196532099
322348,313,552144019
322348,362,645682584
324841,38,71400797
324841,48,89546398
324841,63,117999808
324841,97,183314742
324841,115,217747500
324970,351,626082339
324970,279,493840218
324970,300,531716282
324970,314,557805318
324970,323,574206389
324970,478,869930824
324970,481,875416100
324970,499,912567898
324970,560,1029506361
325022,533,858993570
325022,535,862604251
325022,556,896747408
325022,565,910721848
325022,587,944691958
325022,593,953436163
325022,599,963070305
325022,619,991911587
321305,347,550449239
321305,352,560514287
321305,381,611336189
321305,388,622360545
321305,406,653801128
321305,449,726379229
321457,450,708786558
321457,461,724454088
321457,576,912778518
321457,685,1100370440
321457,745,1199279533
321457,991,1584051320
322252,65,49115578
322252,72,63310627
322252,76,69175906
322252,76,69712588
322252,115,140097380
322252,115,139443147
322252,117,143002631
322252,121,151234242
322252,129,165428704
322252,179,256863142
322252,301,494371469
322252,138,182855523
324878,606,1101364714
324878,653,1188501173
324970,918,1703923688
322348,374,667344629
322348,374,667189965
322348,400,716496083
322348,413,740013908
322348,420,753171676
322348,430,771198875
324021,295,473077271
324021,297,478587360
324021,311,507047086
324021,317,519121046
324021,345,577417526
324021,354,593385251
324021,369,624435399
324021,386,656645734
320917,1312,2083359295
320917,1487,2338575564
320917,1353,2143774864
320917,1384,2188927733
320917,1390,2198420561
320917,1402,2214840233
320917,1470,2308492270
324021,107,128250607
324021,110,133608454
324021,111,136023873
324021,166,238333455
324021,230,354378571
324021,398,679272357
324021,273,429386941
324021,288,459585774
324747,63,18799902
324747,63,17846839
324747,66,24536595
324747,129,129468244
324747,132,134405879
324747,205,266390841
324747,219,297578792
324747,234,328342196
324747,240,342229271
324747,240,341599144
324747,521,921048386
324747,557,993339069
324747,557,991712806
324747,566,1008501068
324747,566,1010020562
324747,567,1011952833
324747,569,1015287129
324747,575,1028347148
324747,588,1051897378
324747,602,1080078053
324747,628,1131451027
324747,708,1281574942
324878,534,966552154
324878,569,1032604863
324878,578,1048781833
324878,895,1635422038
324970,1334,2476566555
324970,1353,2511768721
324970,1281,2370202195
324970,1287,2382335180
324970,1301,2410832627
324970,1316,2439677696
324970,1324,2456516026
324980,1255,2310828113
324980,1271,2340295329
324997,43,18331076
324998,93,186765418
324998,100,201190702
324998,100,201230929
325000,64,120636536
325000,66,123598907
325000,87,163851711
325000,89,166384282
325000,98,184563629
325000,105,197371691
325000,340,627903029
325000,342,632065089
325000,345,637117835
325001,407,730485413
325100,81,165665214
325100,183,367041112
325100,202,405250485
325100,212,423114150
325100,216,431561178
325100,229,457155041
325100,244,485529653
325100,245,488072525
325159,85,62784263
325159,185,266931770
325170,385,714557846
325170,394,733803096
324747,283,432354579
324747,315,499139403
324747,366,599604015
324747,454,784514578
324747,480,839177676
324747,500,879225713
324747,505,890212632
324747,509,898148240
324878,1352,2513042465
324878,1354,2516920756
324878,318,542212169
324878,332,570522168
324878,434,771378747
324878,444,791326155
324878,483,866453184
324878,491,882004076
324878,494,887744996
324878,818,1486965901
324878,861,1570984211
324878,865,1578587464
324878,866,1579809957
324878,868,1583918298
324878,833,1517538852
324878,851,1550614317
321909,1406,2350387225
321909,1412,2358774721
322355,63,48950269
322355,83,85019595
322355,106,120356458
322355,113,133305465
322355,116,138514884
322407,359,607081326
322407,370,628899349
322407,375,638175049
322407,405,695539048
322407,455,788618397
322407,459,796237121
322407,460,798078314
322407,466,810581844
322407,484,842078454
322407,490,852765787
323524,187,355494357
323524,207,391761592
323524,263,500312533
323524,362,694132963
323524,373,714442719
323778,172,331512656
323778,177,342302403
323778,118,230476807
323778,128,248653992
323778,169,326287231
323778,169,326206840
323778,169,327543431
323778,580,1105196710
323778,402,780716627
320688,251,316214224
320688,252,317065420
320688,261,331273777
320688,108,89464651
320757,88,64657549
320757,89,66498441
320757,89,65628421
320757,89,67110320
320757,90,67475363
320757,92,71051943
320757,104,90440114
320804,581,877060260
320804,586,885651871
320821,56,30190365
320822,191,325529231
320822,194,330605417
320823,61,86188249
320823,108,160209430
320824,353,561267309
320824,477,755034378
320824,843,1246315426
320824,865,1272720586
320917,1435,2260631695
320917,1689,2672032176
320936,336,482718570
321007,596,961629165
321007,598,964220759
321007,602,969929740
321219,418,619410604
321219,435,644571634
321305,1323,2090137741
324245,828,1549992008
324245,829,1552532991
320840,26,41622353
320840,27,44069112
320840,33,53215744
320840,38,60592594
320840,49,79272940
320840,57,91757420
320840,65,104364708
320840,68,108297622
320840,69,110581290
320840,99,162800597
320840,100,163990216
320840,106,173984309
321051,243,304713878
321051,253,323352820
321051,256,328859107
321051,307,415693607
321051,336,457150571
321051,364,503694261
321051,376,522136300
321051,377,523609495
321933,164,231442877
321933,167,237530278
321933,204,310137464
321933,212,325478926
321933,214,328624849
321933,224,347884596
321933,263,418171248
321933,302,490636648
321933,306,497828325
321988,79,76223866
321988,79,76136158
321988,107,129731435
321988,361,615462046
321988,361,615176756
321988,407,699635366
321988,442,761349464
321988,444,765231069
321988,444,765880455
321988,593,1049743397
321988,593,1050706811
321988,641,1137553599
322599,67,58291263
322599,67,58242045
322599,75,75923608
322599,90,103039425
322599,93,109043628
322599,93,108649416
322599,95,113599953
322599,118,157551526
322599,125,172587908
323696,25,49073303
323696,28,55016763
323696,28,55607017
323696,47,92120343
323696,126,244232069
323696,149,287611655
323696,162,311474401
324245,146,242700492
324245,672,1277715601
324245,812,1522272471
324022,392,715466821
324022,393,718190723
324970,39,68182174
324970,50,87602522
324970,75,131254041
324970,132,226958324
324970,173,294005242
322179,435,738189923
322179,436,740034686
322179,468,796174118
322179,474,806737939
322179,476,810472647
322179,476,810499123
322179,486,828400625
322179,496,848080649
322179,506,866600611
322179,509,871399982
322179,510,873899944
322179,514,880091261
322356,23,44970243
322356,29,56013853
322356,63,121979723
322356,69,133956118
322356,76,147174051
322356,80,154062199
322356,86,166876936
322356,86,166468906
323487,361,660691351
323487,363,665713560
323487,387,712619903
324785,227,292412203
324785,281,399799036
324785,327,491049972
324785,327,490734123
324785,327,490862595
324785,401,646042195
324970,1018,1884301011
324970,616,1137354570
324970,647,1191986943
324970,870,1611341535
324021,451,779965981
324021,500,884521407
324021,655,1191287517
324021,656,1191698839
324021,503,890219830
324021,509,901531388
324021,510,903643617
324021,510,903694119
324021,543,972215621
321414,1103,1856882092
324022,438,784644507
324022,440,788304923
324245,959,1803639941
324245,966,1817714923
324245,1032,1939063760
324318,282,571350317
324318,299,605910312
324791,2,2094957
324791,220,397461628
324791,248,453703698
324841,701,1303427141
324841,708,1315312727
324841,709,1317354878
324841,711,1321463090
324841,639,1194486642
325101,13,23656474
325101,20,36405613
325101,33,61610167
325101,57,107066390
325101,58,108881238
325101,87,161451206
325117,123,228166434
325117,156,288760393
325117,291,521467406
325117,292,522408359
325117,322,572267980
325170,13,22504644
325170,39,73369586
325170,192,359682454
325170,209,393636062
325170,487,908074984
325170,489,912506153
325170,322,595060209
325170,327,603478756
325170,363,671532317
325170,367,681162243
325170,374,694859617
325170,416,776252322
325170,424,790126843
325170,427,796072993
321006,91,166720680
321006,109,199014986
321149,1357,2034353395
321007,54,90343338
321007,69,112222571
321007,70,113306596
321007,86,139725737
321776,36,66585075
321780,281,477039066
321887,661,1092880749
321909,1275,2154570445
321909,1601,2610444038
321909,1612,2624971918
321988,1473,2575997226
322068,551,948313435
322068,551,948649674
322068,721,1258131312
322322,1194,2137211403
322348,1119,1997916011
322430,248,388256790
323725,187,314728503
323725,188,317752227
323725,188,318556992
323725,189,319209241
323857,294,519531115
323857,301,530335227
323940,1055,1934549449
323940,1065,1955408455
323940,1071,1965573552
323940,1071,1966406847
324293,351,617749099
324293,353,619859421
324293,354,622031277
324293,1999,3565632907
324293,2017,3589944521
324791,626,1129504137
324846,481,669939074
324846,487,676843795
325172,465,678232133
320855,80,124344955
320855,96,150779150
320855,138,216380199
320855,344,538428735
320855,345,539658183
320917,919,1478686269
320917,925,1487706972
320917,955,1529717751
320917,987,1583085232
320917,1000,1604885018
320917,1015,1628549491
321007,25,42277907
321007,26,43997947
321007,32,53486347
321007,39,66190517
321007,41,68555933
321007,42,70879183
322106,772,1365378467
322106,779,1377020291
321007,92,149347067
321007,111,181766932
321007,115,187928560
321068,54,79028403
321068,60,88113897
321068,61,89774120
321068,81,118605880
321068,89,128873012
321068,94,136168240
321068,94,136565415
321068,106,153505109
321068,112,161595091
321068,119,171308849
321068,129,185817270
321068,171,242619915
321068,212,307207482
321068,221,323337606
321068,296,441474255
321068,300,448303833
321068,359,536612709
321068,361,539342415
321068,365,545557094
321068,323,483349594
321068,329,491248797
321149,775,1175678012
321149,883,1338253248
321149,921,1393088956
321149,923,1396127692
321149,930,1405768796
321149,989,1488907869
321177,388,570826680
321177,396,583850892
321177,397,584750410
321177,402,593459864
321177,412,609705773
321177,422,626055965
321177,428,635396614
321177,431,640873807
321177,439,654018582
321295,279,451740754
321295,468,743818295
321295,381,609141683
321295,509,808007847
321295,512,811631389
321295,528,837027939
321295,529,837453560
321295,676,1074674210
321295,687,1094720898
321295,702,1118703944
321295,703,1120970105
321712,21,36195099
321712,23,40080208
321712,24,42053732
321712,60,113966954
320917,831,1352787442
320917,854,1386198439
320917,887,1433155597
320917,907,1462578914
320917,913,1470748053
322106,710,1259511849
322106,713,1263428208
322106,719,1275791349
322106,720,1277125018
322106,721,1278424795
322106,730,1294862565
322106,738,1308021249
322106,741,1312679361
322106,741,1313702737
322106,745,1320631447
322106,661,1170063590
322106,676,1197102081
322106,679,1203273340
322106,683,1210703360
322106,786,1390851000
322106,791,1399517720
322106,801,1417417097
322356,6,11531507
322356,109,210993706
322356,122,235295758
322356,134,256911154
322356,144,275595808
322356,148,282521907
322356,312,598265589
322356,401,759781301
322356,403,763569713
323778,475,914975089
323778,497,955712336
323778,507,974922949
323778,520,998578687
323778,554,1058671892
323778,561,1071786988
323778,575,1096368116
323778,824,1538646383
323778,698,1311525727
323778,708,1329154699
323778,807,1504780397
323790,608,1090309816
323790,616,1104796708
323790,621,1113272607
323790,633,1134359351
323790,646,1158952923
323790,647,1161122586
323790,648,1162787172
323790,653,1172537950
323790,656,1177916062
323790,668,1201372149
323790,670,1204373625
321305,610,987805342
321305,634,1029699326
321305,646,1050429269
321305,690,1125563692
321305,838,1360078751
321305,1052,1687331097
321457,48,28102120
321457,203,295795091
321457,96,101839463
321457,284,430220631
321457,284,431130604
321457,284,430058572
322106,528,914484907
322106,623,1099859519
322106,626,1105319769
322106,641,1132174969
323841,379,646224301
322106,688,1219554221
322106,688,1220231772
322492,472,816466968
322492,480,830950656
322492,488,844499316
322492,507,876420462
322492,518,896727784
322492,569,983657351
322492,603,1040600875
323983,20,39950518
323983,25,50019662
323983,30,60911734
323983,38,76991366
323983,44,88525494
323983,46,92954146
323983,55,111835659
323983,59,119317627
323983,83,167498008
323983,88,178245749
323983,92,185146518
320887,164,200957286
320887,164,202089498
320887,187,238855057
320887,187,239492484
320887,198,256436605
320887,203,263889603
320887,195,251668740
320887,196,254540752
320887,224,298785509
320887,235,315242211
320887,237,318944494
320887,239,321074397
320887,239,321662886
320887,249,336904122
321457,108,125121944
321457,132,169390741
321457,133,171172598
321457,133,170592501
321457,159,217905942
321457,165,228834487
321457,167,232638301
321457,155,210921654
321457,157,215024904
321457,309,467338493
321457,173,244086901
321457,175,247482285
321457,181,257054590
321457,182,258841592
321917,32,48129645
321917,37,58270359
321917,167,292936346
321917,318,580611525
321917,323,590268140
321917,328,598454683
321917,352,639980077
322079,54,44525903
322079,75,85847796
322079,75,86537579
322079,76,87889205
322079,95,126875165
322079,101,139380462
322079,106,148836044
322079,110,157134132
322079,115,166476801
322079,117,171468901
323841,255,408638565
323841,259,418039270
323841,261,421858452
323841,325,539920935
321813,275,469121327
321813,276,470725821
321813,281,479640258
321813,286,489867138
321813,286,488721263
321813,293,501701045
324201,24,31015388
324201,33,42442886
324201,56,76578393
324201,103,165271546
324201,105,167744618
321177,52,32139956
321177,79,80451083
321177,81,83264914
321177,93,103762466
321177,93,103679187
321177,95,107205447
321177,96,108968739
321177,100,115524273
321177,101,117711297
321177,103,120920473
321177,106,126294915
321177,106,127038814
321177,110,133334019
321177,117,145976532
