run,lumi,evt
322356,655,1206429785
322356,685,1256961360
322356,687,1260259901
322492,1304,2269442314
322492,1360,2353819861
322492,1363,2358113687
322492,1373,2373048857
323790,710,1278805431
323790,715,1288461151
323790,715,1288274111
323790,849,1522861578
323841,285,465869523
323841,301,496837382
321007,395,633653937
321007,399,639980684
321007,407,651584472
321007,420,669948327
321007,494,794054344
321007,504,812081139
321007,512,824901738
321007,519,835755662
321149,258,349924431
322252,176,251991173
322252,208,315901831
321149,291,404520546
321149,415,604733499
322322,316,595776801
322322,343,647578545
322322,370,697590631
322322,402,754211872
322322,409,766684058
322322,412,772487006
322322,418,781789490
324293,664,1240277705
324293,665,1240804382
324293,685,1280367104
324293,689,1287602561
324293,690,1290471211
324293,728,1361468837
325170,193,361774693
325170,231,438615362
325170,278,520023403
325170,315,583110262
320853,189,245251133
320853,189,245003172
320853,194,253771077
320853,247,347684440
320853,248,350775859
320853,253,358425684
320853,261,371792452
320853,282,408530613
320853,287,417775193
321067,69,53931066
321067,69,53763911
321067,77,66692713
321067,84,78414797
321067,90,88987352
321067,95,96111272
321067,101,106114067
321067,103,109849333
321067,105,112113273
321305,1168,1852789702
321305,1190,1882363073
321305,1243,1963330988
321305,1244,1964719551
321305,1500,2361299651
321305,1503,2365898848
321305,1672,2609331699
321305,1687,2628847819
321305,1697,2642293929
321305,1704,2651387432
321305,1550,2436929254
324318,102,212281965
322252,216,331573519
322252,220,339327177
322252,220,338681251
322252,255,409164690
322602,3,5492742
322602,28,54458691
323778,140,272743690
323778,243,474817111
323778,250,489469124
323778,315,615210178
323778,388,756094993
324980,510,942369766
324980,510,942291169
324980,518,956974678
324980,545,1009054081
324980,597,1111538119
324980,604,1124899683
324980,620,1153907805
324980,622,1159431986
324980,630,1175753519
324980,636,1186875842
324980,653,1219590521
324980,694,1299336659
321283,106,116068555
321283,109,121984221
321283,117,134867566
321283,118,136997837
321283,118,137472886
321283,123,145893713
321283,129,157200157
321283,131,159321316
321283,132,162288611
321283,196,276274759
321283,198,280134594
321283,209,298464444
321933,122,154660081
324318,4,7941153
324318,70,147452253
324318,77,161528528
324318,78,163703336
324318,87,182215613
322252,140,186807987
322252,141,187888796
322252,141,188737069
322252,146,197343228
322348,309,542792369
322348,333,590611747
322348,354,629714090
324841,39,73027523
324841,63,119384694
324841,71,133868619
324841,93,176155714
324970,256,452925493
324970,357,635762866
324970,266,470572545
324970,274,486332809
324970,304,540519888
324970,518,949671844
324970,494,902705135
324970,547,1005630245
324970,560,1031133736
325022,463,747719078
325022,450,725328911
325022,570,918710617
325022,570,917862438
325022,579,931374662
325022,607,975032426
321305,357,568846141
321305,358,571740575
321305,361,575886349
321305,367,586071376
321305,374,599338357
321305,376,601494403
321305,383,613173668
321305,410,660458039
321305,442,715145181
321305,449,726321439
321457,463,727323630
321457,567,898547363
321457,711,1141943588
321457,721,1159784482
321457,986,1576742119
321457,990,1582926407
322252,66,51551636
322252,75,66938841
322252,116,141832137
322252,123,154425603
322252,132,172126590
322252,443,760700401
324878,605,1099121597
322348,365,649955343
322348,373,666749984
322348,438,786389192
324021,297,478070505
324021,312,508765717
324021,393,669255986
324021,401,685191213
324021,340,567843394
324021,424,728012814
320917,1305,2074029762
320917,1308,2078314802
320917,1477,2320925229
320917,1386,2192385646
320917,1387,2193461449
320917,1456,2288574976
324021,519,923041971
324021,98,111773033
324021,272,427307451
324747,97,69168596
324747,247,358060694
324747,122,117159913
324747,125,121251359
324747,191,243199557
324747,221,300603713
324747,545,969535270
324747,562,1001353079
324747,615,1105726414
324747,615,1106133165
324747,637,1150816076
324747,704,1274837567
324747,706,1278762324
324878,503,905011553
324878,531,960078534
324878,557,1009960664
324878,577,1048391214
324245,207,366359287
324970,1237,2278855326
324970,1389,2581126807
324970,1338,2483035915
324970,1348,2503139202
324970,1273,2354223692
324970,1280,2368673179
324980,919,1692654991
324997,74,70804090
324998,194,395511762
325000,68,127330812
325000,94,176052175
325001,359,636042409
325001,418,752758118
325100,138,278460760
325100,175,351396798
325100,192,384702107
325100,197,394491110
325100,204,408646283
325100,218,435431036
325100,219,436724380
325170,387,718870615
325170,400,744866345
325170,400,744694855
324747,273,411659491
324747,276,417022444
324747,300,467392094
324747,366,600830264
324747,473,823908499
324747,509,896962099
324878,1372,2549726332
324878,441,786085128
324878,477,853435534
324878,477,854371408
324878,495,890316810
324878,821,1492461312
324878,867,1581195127
324878,869,1586173500
324878,845,1538788656
324878,853,1554558141
322355,124,153009146
322407,379,647933765
322407,410,705473274
322407,455,788886601
322407,485,843429727
323524,263,501404846
323524,268,510814505
323524,271,516310885
323524,374,716420150
323524,484,916709803
323524,492,930971260
323778,170,328913003
323778,171,331017248
323778,304,596963011
323778,566,1080244303
320688,90,60952104
320688,101,79357034
320688,248,310882237
320757,90,68473360
320757,91,69889756
320757,103,88871103
320757,108,96194892
320823,60,85560728
320824,344,545577212
320824,355,563922786
320824,443,703717895
320824,452,717495409
320824,452,717189505
320824,817,1215101676
320917,1430,2254894660
320917,1690,2674314471
320934,754,1196631152
320934,765,1212796121
320936,336,483786063
320936,352,506545561
321219,416,617169807
321219,432,639765550
321219,570,835459667
321219,586,855985370
321219,586,855950093
321305,1350,2131616866
324245,823,1540783771
324245,870,1633769121
320840,44,70074454
320840,57,91299641
320840,64,102910806
320840,68,109541844
320840,102,167117612
320840,104,171713131
321051,232,286746635
321051,278,365555538
321051,282,372567116
321051,291,388226325
321051,327,442602805
321051,333,451853824
321051,346,474684278
321051,368,509733397
321933,170,244897142
321933,171,246109389
321933,204,310044473
321933,207,316014134
321933,217,335183023
321933,251,395355507
321933,296,479675248
321933,297,479919115
321988,79,75252364
321988,106,127303238
321988,110,134398206
321988,350,593967391
321988,361,615472194
321988,402,689756114
321988,439,757102841
321988,447,770253672
321988,448,772094812
321988,592,1048582521
322599,63,50732507
322599,64,50994306
322599,66,56370015
322599,99,122254418
322599,100,123490335
322599,127,176081664
323696,75,146573015
323696,75,147711071
323696,51,100542184
323696,53,103458330
323696,54,104661055
323696,56,110323373
323696,98,191658713
323696,126,244910008
323696,149,286350615
324245,73,96418600
324245,318,594103259
324245,376,709712717
324245,801,1504991287
324022,381,696366107
324245,892,1676413531
324245,893,1678504837
324970,92,160807340
324970,93,162190959
324970,116,200627599
324970,121,209235756
324970,124,213908888
324970,129,222738547
324970,142,244476040
324970,160,273568514
324970,172,291877595
322179,456,774623334
322179,461,784182246
322179,468,795170769
322179,471,801259374
322179,476,810437833
322179,487,830660239
322179,504,862476238
322179,520,891158954
322179,522,896246206
322356,16,31867552
322356,42,81825842
322356,43,82891092
322356,44,86441231
322356,45,88577099
322356,62,119140102
322356,90,174554093
322356,166,315287210
323487,328,598048187
323487,346,632009363
323487,349,637650227
323487,350,639883616
323487,355,650004969
323487,355,650363247
323487,363,665310454
323487,375,687424612
323487,380,697929551
323487,385,708690866
323487,387,711029883
324785,223,283684348
324785,224,286333981
324785,227,293344539
324785,283,404784835
324785,350,537730484
324785,352,542972633
324785,354,545564146
324785,400,643491254
324970,621,1143964176
324970,621,1145013497
324970,651,1199245694
324970,902,1672372834
324021,450,779365796
324021,500,883110776
324021,510,905288441
324021,518,921724481
324021,532,949416997
324021,541,967050704
324021,550,985592772
321219,670,987617659
324022,425,762274951
324022,426,764063676
324022,430,772126125
324022,442,792264776
324022,446,798090336
324245,940,1767534944
324245,959,1803185191
324245,1040,1954016239
324245,1062,1993234976
324318,289,586122262
324318,308,622381062
324791,243,444428173
324791,255,467232337
324791,260,476553231
324841,695,1293754886
324841,710,1318546599
325101,13,23056845
325101,15,27669418
325101,29,55363413
325101,93,171450909
325101,93,171380210
325101,102,188680407
325117,153,282518146
325117,272,489087802
325117,293,523879407
325170,14,23804927
325170,180,338012549
325170,488,911458533
325170,333,613642827
325170,360,666273667
325170,405,754066374
325170,437,814253706
321006,9,13371698
321006,44,80343588
321068,419,627243516
321068,422,631582290
321068,525,785452326
321177,352,510463810
321219,653,960409168
321007,55,92063939
321007,67,109240474
321414,1118,1878749048
321434,625,1007977712
321732,595,1082668747
321732,599,1089490350
321755,242,363341509
321780,279,473268268
321887,658,1086986976
321909,1270,2147162187
321909,1619,2632998159
322322,845,1536960780
322322,855,1553950368
322322,1192,2134278134
322322,1193,2136003050
322348,1127,2013292074
322356,760,1376630019
323488,739,1332228399
323525,637,1091342428
323857,295,521256958
323857,302,532410105
323940,1059,1943833993
323940,1060,1945827283
324420,622,1251834871
324791,624,1125678075
320855,65,101843687
320855,86,134804723
320855,122,190294393
320855,421,649459271
320855,424,653515478
320917,925,1486578877
320917,928,1491874888
320917,930,1494667247
320917,952,1525137468
320917,953,1525829881
320917,965,1547515908
320917,970,1555064616
320917,1017,1632880936
320917,1027,1648386409
320917,1031,1655339201
322106,774,1368083558
321007,88,142448445
321007,88,143571409
321007,96,155448638
321007,116,189501564
321007,118,192964317
321068,57,83438230
321068,60,87508056
321068,84,122818299
321068,109,157907379
321068,125,179668299
321068,194,278982005
321068,197,283756329
321068,199,287076377
321068,205,297446013
321068,218,317384899
321068,300,447976733
321068,380,566385054
321068,383,571461484
321068,303,452274813
321149,782,1185945967
321149,877,1328792054
321149,878,1331099898
321149,905,1370237874
321149,928,1403061609
321149,937,1416216228
321149,980,1476153844
321177,390,573391686
321177,416,615164020
321177,423,626745532
321177,430,639219021
321177,430,638198405
321177,435,647120174
321295,262,423950071
321295,485,769793955
321295,486,772011709
321295,491,779391934
321295,498,790746565
321295,669,1062902962
321712,22,37642942
320917,672,1108779170
320917,678,1118648093
320917,783,1281003852
320917,812,1325863482
320917,813,1327470955
320917,821,1337182897
320917,844,1370959108
320917,874,1415140258
320917,877,1419011824
320917,893,1442555010
320917,893,1441970854
322106,714,1266291484
322106,725,1285820047
322106,730,1294976591
322106,734,1301601515
322106,659,1166077135
322106,660,1168188513
322356,13,25755489
322356,115,222243597
322356,138,263826279
322356,304,582766510
323778,464,892821967
323778,505,972528752
323778,522,1002578625
323778,820,1531038389
323778,820,1530472787
323778,701,1316349840
323790,621,1112793228
323790,623,1117836669
323790,631,1132034539
323790,659,1183610897
323790,679,1221390795
323790,688,1238470483
321305,592,960196570
321305,599,971359653
321305,682,1111477038
321305,700,1142011482
321305,705,1149346757
321305,750,1224009436
321305,1066,1706268611
321305,1069,1711283672
321305,1077,1722770857
321305,1078,1724332416
321305,1147,1823741645
321457,160,220648004
321457,54,39123945
321457,51,33386245
321457,97,103720762
321457,97,105210637
321457,104,116128245
321457,196,283592657
321457,208,303727720
321457,229,339535471
321457,229,340006531
322106,76,66149021
322106,457,781429359
322106,476,815144088
322106,528,914743014
322106,557,972417641
322106,631,1113395833
323841,389,666713431
323841,354,596891644
323841,392,672242169
322106,692,1227131043
322492,505,874136921
322492,575,993550465
322492,585,1010649166
322492,588,1014425444
323983,5,10329428
323983,9,18463100
323983,24,48364014
323983,38,76093058
323983,60,120954531
323983,61,122614567
323983,84,170183605
320887,134,154596400
320887,158,190645256
320887,184,234550956
320887,188,240458202
320887,198,257043902
320887,202,263087833
320887,209,274530382
320887,241,325244465
320887,250,338939300
320887,252,341691296
321457,105,118914692
321457,150,201673025
321457,159,219024800
321457,165,229959225
321457,178,251667206
321457,178,252131000
321917,29,43019120
321917,35,54668738
321917,37,57419392
321917,293,533262571
321917,293,534422872
321917,295,537562413
321917,295,536787821
321917,307,559543558
321917,311,567658393
321917,330,602276908
321917,589,1078712735
322079,42,29848589
322079,66,65989511
322079,62,57207634
322079,79,92972217
322079,82,99470591
322079,86,108443339
322079,107,150697761
322079,150,238539932
323841,81,67777234
323841,249,398361303
323841,249,398136152
323841,250,399926132
323841,264,426810349
321813,281,479729547
321813,285,488418534
324201,61,86273907
324201,90,139565366
324201,95,148600172
324201,96,150992779
324201,113,184856866
324201,144,248453347
321177,53,34335547
321177,53,33784936
321177,56,40090436
321177,58,43327574
321177,58,43773935
321177,73,69150080
321177,90,99048388
321177,101,118219321
321177,109,131899397
321177,198,280219781
321177,200,282405189
321177,203,287882810
321177,210,299018129
321177,212,302290838
321177,238,342783902
321177,328,476060392
321177,339,492028257
321305,82,109797619
321305,79,105150363
321305,86,117802338
321305,87,118381817
321305,87,119257468
321305,324,513958452
321305,333,528187798
321305,337,533112106
321305,132,199832053
321305,137,208370639
321305,147,224817096
321305,139,211344211
321305,173,268363363
321305,174,271210470
321305,390,625485849
321305,432,698934159
321305,432,698536379
321730,61,104363928
321730,142,257879762
321730,143,259886867
321730,158,286442291
321730,159,288748802
321730,159,287873525
321730,167,301970249
321730,190,343842154
321730,190,344516277
321730,208,380402877
321730,208,378971387
321813,50,63370903
321813,53,69475017
321813,95,148844383
321813,271,461072028
321813,272,462633814
321813,273,464203241
324420,585,1193616946
321990,143,261987961
321990,230,418308734
321990,230,417915142
322179,884,1527677215
322179,885,1529296339
322179,889,1535064364
322179,915,1578962855
322179,972,1672846589
322179,979,1683748910
322179,985,1693845758
321007,215,357334320
321007,217,361032612
321007,224,372806278
321007,307,502457493
321051,154,163898556
321051,154,163883957
321051,197,227987898
321051,750,1104927111
321933,276,442521092
321933,293,472893735
321933,293,473949266
321973,301,504973524
321973,303,509022305
321973,304,510626304
321973,328,555879111
321973,406,697077896
322118,332,606104915
322118,335,613172480
322179,586,1018067859
322179,613,1067716523
322179,621,1082957252
322252,1434,2472845308
322252,1510,2619779865
322252,1531,2659857810
322252,1535,2667316894
324293,772,1441432559
324293,882,1633003412
324293,1170,2162328028
321434,244,408605297
321434,250,417863975
321434,255,426804623
321434,259,433216587
321434,259,434219684
324846,250,369114630
324970,1419,2637128573
324970,1518,2819872916
321831,57,65452016
321831,66,81838417
321831,68,85992630
321831,127,192129524
321831,133,202012138
321831,161,249896140
321973,76,81898014
321973,79,86991825
321973,84,96001790
321973,95,117945384
321973,85,99082312
321973,88,105011585
321973,94,115914387
321973,94,115426451
321973,135,193230005
321973,135,192587552
321973,130,183296333
321973,151,222579953
321973,162,242350386
321973,78,84526191
321973,61,53121360
321973,115,154981115
321973,149,217805124
321973,153,224593021
322430,56,40173459
322430,65,53513435
322430,70,62515125
322430,85,90800888
322430,86,93298111
322430,87,93737454
322430,89,97267161
322430,90,99243964
322430,113,140198767
322430,114,142753971
321434,93,155109031
321434,135,221991078
321434,148,242380681
321434,154,251668349
321434,159,260620113
321434,177,292517171
321434,186,309319666
321434,219,366658658
321434,223,373866544
321434,223,374091801
323940,1096,2012721153
323940,1366,2504263503
324293,214,338974167
321434,269,450627316
321434,284,475714581
321973,925,1616606350
321973,980,1703140985
321973,987,1714022001
321973,1021,1775316624
324201,156,274506700
324201,237,444879223
324201,249,467861925
324201,251,472059064
324245,355,669008571
324245,390,738871017
324245,437,831586297
324245,591,1126758616
324245,592,1129748367
320936,71,105628989
320936,75,110664084
321149,424,619493403
321262,2,3310042
321262,3,4024992
321305,2056,3189604388
321415,189,300979283
321415,191,303028689
321436,526,786353606
321917,595,1090292673
321917,600,1099483631
321917,602,1102666009
321917,607,1110373316
321988,1424,2483141653
322407,396,678761810
323470,80,110695585
321167,418,654749318
321218,320,429502335
324747,679,1231858479
324769,104,163304195
324769,115,180506245
324772,65,81179875
324772,71,89147304
324878,1599,2959957132
324878,945,1727150487
324970,712,1308056325
324997,104,123070194
324997,107,128326678
324997,111,136438087
325001,312,551222497
325001,501,919642729
320853,133,158007241
320917,365,602273741
321051,1101,1613029731
321051,1095,1604519193
321051,1095,1603974301
321051,1114,1632950914
321055,4,4971740
321055,136,207178148
321055,198,295331115
321055,329,475151158
321055,452,667452370
321055,484,716092802
321055,538,798083121
321055,552,818989156
321055,554,821289556
321067,387,543696296
321121,2,2271911
321121,4,5695091
321121,11,18925215
321121,11,18954492
321230,52,29391083
321230,106,90056562
321230,116,100954283
321305,1299,2051991529
321305,1359,2145471944
321414,58,62631317
321414,58,62888655
321414,61,69586567
321414,64,74968920
321730,104,187314027
321730,106,190954505
321730,125,226343783
321732,157,292171775
321817,113,204719938
321817,119,216099563
321817,120,216962203
321817,121,219601693
321817,121,220058875
321817,151,271802508
321817,154,276757466
321909,981,1666863449
322179,1029,1763168523
321007,125,205406379
321007,126,207151391
321007,149,247655861
321007,173,288198163
321007,173,287466875
321007,272,448065949
321007,302,493695530
321007,349,566386423
321149,617,933013761
321149,650,984888504
321149,653,989163547
321149,687,1041539560
321149,700,1061431602
321149,847,1285383120
322068,84,75697356
322068,87,80801603
322068,87,82567459
322068,129,164017912
322068,139,181880155
322068,349,574636339
322068,395,656962479
323775,100,112346188
323775,102,116347197
323775,110,130609699
323775,114,136914495
323778,524,1006082252
322068,574,991955857
322068,576,995286801
322068,579,1001793077
322068,590,1021587906
320840,257,430200286
320840,259,433656258
320840,261,437319705
320840,272,454909780
320840,281,469575606
320840,299,495297720
320840,306,507180198
320840,391,642501967
320840,391,642042188
320917,187,308139891
320917,189,311262170
321294,6,8389989
321294,52,81938653
321294,54,85732518
321434,562,914032595
321434,587,951992976
321434,602,973143843
321434,620,1000066016
321775,11,21483609
322252,871,1528227729
322252,908,1589500920
322252,943,1647579949
322252,944,1648244592
322252,1029,1793319872
322407,71,55043328
322407,439,759009261
322407,441,763417947
322625,103,123147284
322625,162,228757334
322625,162,229048818
322625,183,267263118
322625,189,279668445
322625,191,283460671
322625,298,494407770
323488,52,99318087
323488,79,149251876
323775,51,29269189
322118,225,412890994
323790,150,193834408
323790,161,215384976
323790,167,229030252
324970,144,247834711
324970,156,267894858
324970,220,383307379
324970,222,386975294
324970,249,438920226
324980,740,1381920322
324980,742,1386548090
324980,910,1677202358
324980,915,1686363331
324980,1078,2000758976
324980,1092,2025025851
320887,99,95852067
320887,138,160591858
320887,148,175695998
320933,138,169602371
320933,168,223847480
320933,179,243111083
321007,627,1011489804
321007,636,1027182539
321007,650,1050668804
321055,380,551257627
321122,185,299588993
321122,187,302886925
321122,311,509421904
321149,995,1496773951
321149,1000,1503968544
321149,1006,1512355187
321149,1011,1518344093
321149,1064,1592799518
321149,1079,1616193957
321457,117,141287847
321457,494,780969764
321776,18,33372189
321780,44,73137849
321780,45,74499136
321780,51,85545949
323525,539,931911560
323525,678,1156586812
322348,72,81898522
322348,894,1612489552
322348,899,1620606960
322431,3,3412473
322431,6,8847040
322431,204,352472625
322431,205,354016375
322431,211,364515623
322431,410,707939796
322431,416,717520825
322431,429,738894238
323487,283,508582759
323487,283,508907306
323487,284,509683811
323487,489,921318025
323487,492,927017146
323693,109,146790405
321730,2,2317746
321730,3,3539741
321730,10,15873193
321730,12,19120116
321730,52,87192717
321730,96,172903291
321730,268,501635138
321732,609,1107044586
321732,582,1061343094
321732,586,1068585763
321732,645,1166149539
321732,646,1166611215
321732,660,1189433488
321773,52,85050343
322106,288,468706859
322106,293,477511230
322106,344,570221077
322599,225,360738268
322599,230,369364212
322599,234,375804056
322599,240,389437269
322599,242,391973799
322599,267,442717178
323525,491,850772338
321917,112,196217635
321917,123,215500439
321917,148,260182464
323525,681,1160724149
323525,685,1168407701
323790,275,445288122
323790,311,514235613
323790,334,559229229
323790,437,767945488
323790,487,864721672
324970,586,1080524536
324970,587,1081921976
324970,729,1336775296
324980,383,677638197
324980,384,679426397
324980,389,691008108
324980,413,742062144
324980,418,752153115
324980,422,761832514
324980,442,802611708
324980,447,814348330
324980,457,834497269
324980,468,855657453
324980,471,861699371
324980,492,904497752
324980,495,910141109
324980,507,935232348
320917,1817,2869406007
321149,1092,1637280693
321149,1104,1656471391
321149,1147,1723613983
321149,1153,1733492537
321149,1156,1737794185
321149,1190,1789756499
321305,1749,2722856733
321305,1926,3000552056
321414,239,405633232
321414,267,454280351
321414,275,467001758
321414,316,538677290
321414,317,540265247
321414,317,540525808
321414,318,541728385
321414,520,894623803
321917,102,177884136
321917,108,188970481
324245,179,308742158
324245,184,320302371
324245,194,340443524
322332,45,23881592
322332,49,28217236
322332,54,36104426
322332,60,46394740
322332,87,99567656
322332,97,117438534
322332,106,134010411
322332,106,134803256
322332,121,162652573
322348,170,267699815
322348,170,268974821
322348,173,274241642
322348,174,275560241
322348,210,344585870
322348,264,456313442
322407,119,149280260
322407,117,143604281
322407,354,598666034
322407,478,831472582
322407,506,883310984
322492,808,1404933027
322492,1100,1940134961
322492,1104,1946636004
322492,845,1478941169
320854,53,88101004
320854,58,96244886
321122,333,546548224
321122,366,599054424
321305,1395,2200113914
321305,1404,2212821917
321305,1405,2214939606
321755,166,240784523
322430,146,199937702
322430,149,204610197
322599,184,285602969
323524,513,968475670
323524,546,1028927547
323790,206,305909381
323790,211,314938694
323790,215,323484779
323790,217,327210546
323790,219,331265845
324022,68,121115638
322322,128,247245819
322322,141,271772680
322322,148,285179557
321149,248,334147460
321149,316,445924443
321149,323,457700354
321149,324,459508118
321149,329,467997602
321149,331,470799668
321149,348,499649811
321149,356,512064215
321149,358,514252655
321149,374,540819789
321149,381,552031176
321149,381,551658717
321149,384,555956784
321218,113,115192804
321218,120,126415015
321218,172,206270385
321218,249,321163266
321218,797,1178552874
321831,219,360124744
321831,221,364956165
321831,291,498306117
321831,297,509489860
321831,317,546580695
321961,38,74093298
321961,38,73813224
321961,51,97394680
321961,92,171435951
321961,109,200481163
321961,110,202936473
322068,250,383109433
322068,273,424846225
322068,286,451940145
322068,302,482241745
322068,309,496885871
322068,310,498646596
322068,312,503200714
322068,319,515376205
322068,367,608323333
322068,371,614854431
322068,376,623890030
321990,18,33477814
321990,69,130178170
321990,380,667349572
321990,389,680602630
322204,501,913811441
322204,254,470020476
322204,254,469999253
322204,438,802873287
322204,473,862615929
324878,946,1728945036
324878,966,1764806760
324878,1117,2043211989
324878,1233,2283541245
324878,1322,2458631678
325001,277,489671499
325001,240,425125792
325001,590,1077022577
325001,593,1083262665
325001,347,612391190
320853,224,307558240
320854,11,16008569
320854,11,16049698
320854,11,17318996
320854,27,43172740
320854,34,54793834
320854,43,71012378
321140,385,571583135
321140,510,740512685
321167,268,419667927
321218,574,829491310
321218,770,1138281500
321457,320,486072654
321457,338,513997734
321457,408,633477588
321457,422,658667055
321457,454,712716461
321710,4,5111618
321710,33,50455616
321778,15,25768840
321778,18,30876433
321879,145,216327460
321879,150,225662947
321879,151,228237624
321879,331,545254606
321879,341,564617553
322204,86,161425437
322204,481,877189848
322204,483,880906395
322204,492,897341367
322204,497,905099004
322204,498,907181319
324201,1312,2470167706
324206,86,116261480
322322,1099,1969497017
322322,1101,1973353757
322322,1133,2035837086
322322,1152,2066678394
322322,1170,2096053086
323997,154,292588228
323997,258,479349815
324878,1304,2423280195
325022,1104,1618833884
320674,553,302891243
320838,343,514762588
320838,343,514441307
320917,1292,2052882820
321068,555,826953272
321068,556,828775833
321068,348,519818877
321140,241,367539004
321813,61,85504388
321813,61,85333312
322040,52,50740851
322040,52,51110265
322040,58,61665793
322252,1258,2184156511
322322,581,1075857032
322322,585,1083439650
322322,643,1181199734
322407,64,42735269
322633,78,128629749
323493,68,137797042
323727,590,1066892326
323727,596,1077817942
324201,1064,2030516943
324201,1066,2034899400
324205,47,70475113
324420,420,869875736
324420,421,872648126
324420,423,876990626
324206,116,156495482
324315,3,4784049
324791,857,1582177038
324791,858,1583870536
324791,957,1756351246
324791,974,1784993852
324791,975,1786391355
324791,995,1820727754
324791,1085,1966119351
325022,1276,1801972709
325022,1289,1815269007
325117,46,83414975
325117,61,111927822
325170,742,1364515198
325170,787,1451649052
325170,891,1662747304
325170,875,1631016443
325170,876,1632126854
320838,354,531166611
321067,441,624446947
321140,608,871460059
321219,497,734442913
321219,499,737563154
321219,508,749118925
321432,28,45010627
321781,196,367641775
321933,81,81042203
321933,103,119933214
321988,1261,2211660599
321988,1262,2212919460
321988,1265,2218630774
322068,676,1180683283
322118,209,383811566
322118,209,384227273
322222,122,241763632
322252,1474,2549475447
322252,1480,2561189118
322324,41,74368708
322348,351,623477195
322625,1013,1780985311
323414,29,38231581
323493,91,183550135
323790,247,384179965
323790,528,941865275
323841,53,27255197
323841,276,449351942
323940,1394,2560105004
323525,355,611128995
323725,342,623056652
323841,106,107655316
323841,474,832863968
324841,1341,2447223623
320917,1194,1910432432
320917,1232,1967236874
321067,123,140642121
321283,346,520345684
321295,9,14132496
321457,1029,1642285658
321710,22,30268865
321710,22,30678194
321710,26,38115202
321732,865,1556463247
321732,873,1570754503
321831,411,709913324
321831,415,717090855
321887,798,1328209760
321887,799,1329488527
321887,839,1394949650
321908,218,307319084
321909,266,455281191
321909,876,1471528985
321933,319,520979797
322204,183,342353637
322204,188,350210389
322204,226,419047622
322204,186,346966820
322204,217,401871339
322204,217,402257488
322204,217,402622446
322204,276,511601270
322317,88,88704876
322317,91,96029456
322332,497,868409267
322332,501,876117108
322332,976,1712527434
322430,728,1278503505
322430,762,1337809884
322430,770,1351520249
322492,748,1289151486
322617,378,651955065
323488,3,4266069
323488,6,10435593
323495,38,68658185
323495,41,73722967
323495,45,81747052
323495,98,180804006
323524,37,65040207
323524,134,254334766
323524,202,381582112
323841,497,874072199
321218,95,86737147
321218,175,211689422
321712,109,211225081
321712,132,253354413
321712,148,284009097
321712,158,303572032
321712,225,432550962
321712,228,440513898
321813,252,424679476
321813,255,430832548
321813,341,591291322
321813,346,600087391
321813,348,603406704
321817,14,25723486
321817,18,31606337
321817,182,323382147
321817,187,331883379
321817,187,332794020
321831,101,145352896
321831,108,158117426
321831,117,172911279
321831,323,556171268
321831,324,558984476
321831,361,624246000
321831,363,628242020
321831,381,657740209
321961,141,258456754
321961,147,268389648
321961,149,273053719
321961,162,295219994
321961,215,396361556
322022,272,428699103
322022,275,433647993
322022,279,441976404
322022,282,446343049
322022,311,500932365
322022,336,545006446
322022,337,547354043
322022,346,563956873
322022,365,597958032
322022,401,667816415
322022,423,709862657
324201,637,1243907252
324201,640,1249074513
324201,656,1280703783
322022,853,1480657472
322022,854,1482277480
322319,78,127961141
322319,81,135229224
322319,82,137074392
322319,94,158893671
322319,94,158548275
322319,96,162088469
322319,111,189101086
320887,76,57261832
320887,88,76699118
320887,92,83739116
320887,114,120889079
320887,115,122259425
320887,122,134450918
320887,128,144453237
321177,122,153380775
321177,124,158263249
321177,124,156738604
321177,125,159716272
321177,146,195715586
321177,161,219609078
321177,168,232027103
321177,170,234900417
321177,179,248810865
322252,1110,1929869661
322252,1118,1944090696
322252,1184,2058572137
322252,1184,2060128697
322252,1193,2075054516
322252,1218,2117412107
322252,1365,2358137581
322252,1243,2160347281
323525,369,638030283
323525,397,684929489
323525,440,762106631
323525,449,777480955
323525,454,787074862
323525,483,836208291
323790,516,917584603
323790,540,964398147
323790,548,978363151
323790,555,991806490
323790,572,1023313285
323790,582,1041299641
323790,593,1062328439
324201,32,41250023
324201,1331,2505225619
324201,559,1091723071
324201,602,1177215103
324201,604,1180655913
324201,609,1191208266
322348,89,116922068
322348,91,119553998
324293,114,145859608
324293,1055,1961966871
324293,1061,1971534546
324293,1211,2232545638
324293,1218,2245183312
320840,336,553902243
320840,341,560981357
320841,131,192335361
320934,685,1086900351
320936,193,279420179
320936,197,285451258
320941,64,96647221
320941,72,108889860
321068,623,919705267
321068,637,937929424
321069,7,9141190
321069,44,69897859
321069,88,139933513
321140,656,932689706
321140,661,939842551
321149,1058,1583318807
321219,549,806556968
321305,96,134982674
321781,354,645123682
324209,46,56413176
321055,232,343058224
321055,242,356284655
321055,248,364227912
321055,254,372167819
321067,83,77775107
321067,124,141021328
321067,124,140761060
321067,184,240304013
321067,288,400761245
321067,289,402515092
321067,296,413430929
321067,297,414450175
321436,22,31390353
321436,27,37902514
321436,28,39147759
321436,501,743881522
321988,133,180008909
321988,153,218201981
321988,185,276924886
321988,1335,2331857392
321988,1338,2337095886
323997,264,490879253
322431,59,95621857
322625,115,144716919
322625,144,198059433
323488,573,1040333550
323525,582,1003065630
323525,857,1499656910
323525,873,1528518728
323525,887,1554829673
323725,157,256454791
