run,lumi,evt
315361,250,213719742
315361,250,213881548
315361,159,130047327
315361,206,174958187
315510,64,71514945
315510,110,123620337
315510,215,239510169
315510,216,239962689
315510,234,258503566
316186,74,60627467
315512,63,59869616
315721,108,135544755
315721,116,147772621
315721,203,275000917
315800,355,442335903
315840,938,1042721637
315840,1041,1128481110
315973,816,920941449
315973,842,943859425
316472,301,394376942
316505,1335,1765985219
316590,130,181068833
316613,237,138145791
316766,1528,2126285354
316993,93,82088580
316994,2,2344561
315357,231,192488493
315357,421,348111944
315357,437,361446722
315357,450,372537902
315357,655,527827243
315357,719,571971840
315840,647,768581782
315840,672,793597558
315840,717,838998610
315840,662,783348891
315840,705,827310872
315713,594,755708864
316187,137,187597317
316187,226,306190168
316187,281,376023181
316187,311,414464633
316187,313,416708519
316187,350,464030675
316187,384,504982875
316457,166,220239730
316457,172,227278615
316457,205,261701294
316457,314,370022088
316457,316,371795302
315322,67,45522912
315366,159,95901370
315420,1472,877000892
315512,738,576330402
315645,518,488653690
315646,854,529627839
315689,560,630701065
315741,55,42569456
315973,427,518584667
316060,907,934926563
315322,260,195314781
315322,358,263717322
315322,611,418894803
315322,616,421665557
315322,617,422300666
315488,262,252503646
315488,267,258387007
315488,307,298198638
315488,308,299409269
315488,431,416524356
315488,436,420940414
315488,498,476747837
315713,100,115857150
315713,229,301711222
315713,337,446981386
315713,469,609676896
315713,469,609001556
315713,598,760052432
315713,598,760152616
315512,537,443350663
315512,537,443617146
315646,98,73019513
315646,115,85349781
315646,116,86408724
315840,581,699824534
315840,584,702926149
315840,603,723525821
315840,622,743183794
315840,642,764253359
316187,103,141974332
316187,150,205664110
316187,353,467253567
316187,327,434766487
316187,334,443200248
315264,61,51979432
315264,58,47106741
315264,105,110260150
315264,156,173648240
315270,3,2100586
315270,32,27853610
315270,322,269319041
315322,529,370900444
315322,438,315961443
315322,902,577585972
315322,1101,675162530
315322,1192,716424015
315322,1262,747565668
315339,357,239852030
315339,576,378021619
315420,502,372353062
315420,576,420806075
315512,177,162192469
315512,179,163541251
315512,294,260148805
315512,309,271712057
315512,332,290365235
315512,378,325756862
315512,472,396549889
315512,435,369164266
316716,84,102470678
316720,60,78675881
315646,189,138235841
315646,198,143864534
315646,197,143605099
315646,260,186085897
315646,203,147429804
315689,288,336658833
315689,565,635809260
315721,131,170780876
315721,110,138691872
315721,118,150680469
315721,127,165104637
315800,399,496673734
315800,333,414722849
315800,383,476886728
315800,368,458358525
315800,368,458675797
315800,392,487615730
315267,120,117969160
315322,802,524915208
315322,805,526769811
315322,894,573363588
315322,898,575487172
315322,901,576968171
315840,50,31527857
316218,251,361891086
316240,738,1038692582
316240,785,1107607689
316240,1013,1428685501
316240,1032,1454122789
316240,1046,1474386625
316380,1011,833642584
316380,1054,879020569
316216,159,207095781
316216,443,587858128
316218,645,886436159
316219,118,176395836
316219,189,288971316
316722,194,268471456
316995,616,924106742
315361,85,53964482
315361,298,256326620
315361,350,300560239
315361,376,322860327
315420,90,63978215
315420,92,65007057
315420,111,81366271
315420,184,141861489
315420,594,431807891
315420,609,441482894
315420,731,515742063
315420,737,519048000
315420,852,584995238
315420,852,584891587
315420,854,586146361
315420,885,602744394
315420,891,606107575
315510,332,357699096
315510,339,364691020
315512,74,69925093
315555,23,21084458
315555,33,33962732
315703,69,77005952
315703,211,231238392
315703,220,241359419
316114,848,838065577
316114,854,845584050
316114,1459,1462873174
316216,384,511032316
316216,390,518421553
316380,10,6897594
316380,354,243784280
316470,452,588494060
315645,40,43689220
315713,840,1017370332
315973,337,414175794
316114,1535,1527308426
316114,1280,1300446923
316114,1388,1399986834
316187,749,1017738489
316187,1099,1482414909
316199,993,1381323373
316216,139,177807841
316241,300,446754086
316239,127,151924510
316470,343,452076101
316995,545,823502572
316187,245,330606077
316187,309,411040637
316187,659,884722362
316187,667,896164485
316187,667,896835186
316187,670,901044886
316187,696,939928141
316187,723,980971832
316239,156,192604697
316239,207,259473048
316239,209,261936973
316239,214,269154505
316239,220,276138753
316666,16,18570263
316666,19,22790006
316666,55,68865897
316666,160,194362177
316666,221,284187981
316666,226,292126100
316666,256,340354962
316666,272,365577439
316666,315,432288206
316666,323,443737478
316766,768,1032089238
316766,768,1031546879
316766,834,1129585945
316766,891,1213172722
316766,949,1302231030
316766,978,1346708135
316766,918,1255074017
315689,599,667713375
315690,546,324614802
315703,90,101936800
316060,407,413613710
316114,10,10089075
316114,306,326954752
316114,1249,1270342645
316240,509,691884395
316240,510,693251301
316240,906,1279684851
316472,262,340723964
316666,513,724845830
316722,734,1043559675
315510,15,16917456
315557,13,14520885
315645,307,308324550
315645,362,357585914
315645,368,362603746
315645,373,367082460
315645,373,367358808
315645,378,371304068
315645,398,388744953
315645,462,443361668
315645,516,486961570
315713,1051,1213298907
315840,1018,1110083078
315840,1052,1138000567
316218,113,169246195
316362,150,106588388
316590,135,187665621
316590,299,421363777
316590,348,483606911
316666,188,229871123
316667,19,28158544
316667,26,38642784
316667,27,39472835
316700,77,66392825
316700,79,69357349
316722,352,472542372
316722,468,650012131
316758,1376,1991956072
315259,160,101436714
315339,264,177241076
315339,284,191324186
315339,301,202520394
315339,439,293650716
315339,481,320104983
315339,634,408904170
315557,179,198255362
315690,455,278881008
315690,575,340404574
315721,487,619616721
315741,56,43461818
315840,67,48107691
316059,56,63291993
316059,387,409845272
316059,510,521681386
316059,510,521237429
316060,920,947020439
316114,993,1004690697
316153,624,843291831
316187,22,28830654
316201,485,680157858
316202,350,533809994
316380,1171,1014386568
316700,80,70643200
316700,110,115090776
316766,1906,2623916327
316877,380,571209724
316058,299,371889677
316058,383,477413671
316058,345,430455240
316058,358,446479405
316187,480,619802036
316187,519,665257424
316187,1081,1462475684
316187,1095,1477456938
316187,1210,1641808204
316187,1213,1646920090
316187,1227,1666539549
316187,1362,1863956206
316187,1821,2540476127
316187,1824,2543779408
316199,39,26316986
316199,467,652538474
316199,491,684090377
316199,714,957467129
316199,1024,1423814840
316239,504,626812793
316239,537,666050425
316239,601,755915926
316239,602,757563484
316239,518,644192365
316239,518,643314870
316239,555,686765201
316505,44,17481798
316505,126,127820837
316505,135,140694311
316505,66,40401944
316505,103,94645735
316505,104,96282931
316505,243,285003021
316505,243,284717542
316505,244,285373219
316505,756,959911275
316362,161,114539618
316362,266,187932234
316362,333,235314507
316666,51,63596694
316666,65,80962112
316666,71,88297547
316666,584,828746665
316666,565,799240875
316666,569,805886267
316666,656,935419682
316666,952,1354495007
316666,846,1201523829
316666,757,1080168671
316666,757,1079861811
316766,570,724509789
316766,568,722728092
316766,547,697530990
316766,547,698100271
316766,532,679805193
316766,586,743564100
316766,589,747584383
316766,630,815366487
315713,551,705124454
315713,564,720967182
315713,582,741928988
315713,612,776384188
315713,577,736315425
315713,579,737921490
315713,592,753039848
315786,18,17475257
315786,21,19847203
315786,45,45942019
315786,58,58555579
315786,59,59948166
315786,65,66660109
316059,187,209883713
316114,2,1945224
316114,114,127776175
316114,150,167372475
316199,843,1162430904
316199,860,1188532481
316199,864,1193515475
316201,93,112370927
316201,264,361437312
316201,274,376718793
316239,494,615870473
316239,499,620996424
316239,563,695468552
315357,376,310417691
315357,412,340791547
315357,439,363227280
316877,61,95871925
316877,63,97921557
316877,66,103257763
316877,87,135373657
316569,328,400861613
316569,344,418548775
316569,403,497280511
316569,883,1204291261
315366,568,308728377
315366,622,334818785
315366,622,334735534
315488,811,728029458
315489,121,73364852
315645,76,81114583
315645,108,114950619
315646,661,427988488
315646,905,557578629
315689,430,495477136
315689,449,516337977
315690,467,285457839
315690,294,186663752
315790,638,413773991
315790,614,400671175
316060,483,500528957
316153,651,882925687
316153,688,933185926
316758,431,585409033
316758,871,1239156524
316758,874,1243773922
316766,1596,2222275101
316766,1770,2455787910
316766,1721,2395249516
315357,86,54406059
315357,212,177093261
315973,95,88527085
315973,96,90139676
315973,98,93586417
315489,3,1390737
315489,48,29287536
315489,149,89734326
315489,243,142752227
315489,304,176654786
315703,406,421224356
315703,407,422763804
315703,418,432451164
315800,85,78019875
315800,299,371668667
315800,404,502766496
315800,403,501563647
315800,477,586169093
315840,196,231097547
315840,226,272083900
316470,42,56607524
316470,246,323267723
316470,377,495723908
316470,385,504809807
316470,439,572209942
315770,87,88233703
315770,97,104348714
315770,102,112466038
315800,65,46907569
315800,91,86830068
315800,148,168882158
315800,161,186205150
315800,202,241109548
315800,262,321774613
315973,286,350233054
316469,299,379000401
315973,113,116746380
315973,192,227887097
316985,154,206668689
316985,36,37551580
316985,43,48340167
316985,55,67819965
316985,199,271442814
316985,203,276929377
316985,228,313649662
316985,209,286846277
316985,206,281544680
316985,210,288066759
315721,244,331930359
315721,265,358183294
315721,280,377508039
315721,294,394722249
315721,150,199927838
315721,222,301578792
315721,350,463477369
316216,74,76334576
315713,333,441410203
315713,734,910516297
315713,497,642679166
315713,511,659817598
315713,530,680824037
315713,519,669521237
315357,154,122749487
315357,301,251463364
315357,544,446389197
316239,64,64353553
316239,69,72222841
316239,106,122535891
316239,131,157878573
316469,23,17056174
316758,47,59563166
316758,290,406736551
316758,50,63559454
315512,242,217606646
315690,252,162427733
316719,124,160391215
316993,48,25899305
315689,78,72949235
315689,135,148280342
315840,934,1039591897
316216,34,20163845
316216,90,102369434
316216,437,580512843
316380,218,150260734
316380,246,168209011
316380,528,394189848
316380,575,433516882
316380,580,438046310
316380,809,654444341
316758,372,510217973
316758,456,616198505
316758,489,656298967
316758,602,829361106
316758,633,876970721
316758,655,912215194
316758,732,1028446302
316758,876,1246236276
316758,913,1301576609
316985,369,500743003
316985,380,515239668
316985,478,635446534
316985,486,645243603
316985,487,646277360
315644,68,84790306
315840,947,1050686707
315840,950,1052596758
316059,394,416987985
316059,395,417732262
316060,119,100527466
316199,79,84331063
316199,107,130195814
316199,136,178077779
316199,145,192139826
316199,582,796383249
316199,627,850091793
316457,726,843146812
316457,1080,1231286167
316457,1081,1232494772
316457,1130,1283991732
316457,935,1079871889
316701,120,147209941
316701,176,239225880
316701,206,287805523
316701,368,531226801
316701,392,566181350
316701,438,634685241
316701,473,686879287
316876,466,647025561
316876,466,647011042
316876,571,782124821
316877,219,331551085
316877,264,400909921
315642,62,75124223
315642,68,82437295
315645,430,416081344
315689,914,943587283
315689,916,945249390
315690,135,89722842
315690,147,97385767
315705,55,42190052
315705,366,254934743
315705,610,394342498
315785,221,278130008
315790,142,104456511
315801,272,266679853
315801,315,304789655
315801,316,306036148
315840,832,948565345
315840,838,953814675
